"delivery_date","route_id","vehicle_id_list","route_name","store_count","sum_ambient_turnover_boxes","sum_ambient_cartons","sum_ambient_full_cases","sum_frozen_bags","sum_frozen_cartons","route_load_w1","trip_distance_km_one_way","missing_segment_count"
"2026-01-16","115","京Q55WU6","北京市15线","5","13.0","6.0","75.0","0.0","0.0","0.27596","40.386","0"
"2026-01-16","116","京HKB181","北京市16线","6","22.0","11.0","95.0","0.0","0.0","0.385228","74.551","0"
"2026-01-16","117","京FAM639","北京市17线","5","19.0","26.0","102.0","0.0","0.0","0.42863","95.042","0"
"2026-01-16","118","京A2JU95","北京市18线","7","17.0","17.0","109.0","0.0","0.0","0.413705","80.396","1"
"2026-01-17","101","京FAQ401","北京市1线","6","7.0","11.0","146.0","0.0","0.0","0.446974","95.627","0"
"2026-01-17","102","京LNJ896","北京市2线","5","7.0","14.0","74.0","0.0","0.0","0.265395","81.119","0"
"2026-01-17","103","京N7JA13","北京市3线","7","10.0","16.0","157.0","0.0","0.0","0.503572","92.916","0"
"2026-01-17","104","京Q51JF5","北京市4线","5","5.0","10.0","90.0","0.0","0.0","0.287312","26.492","0"
"2026-01-17","106","京JLY168","北京市6线","5","3.0","8.0","89.0","0.0","0.0","0.269756","66.672","0"
"2026-01-17","107","京Q55WU6","北京市7线","5","7.0","13.0","139.0","0.0","0.0","0.433816","53.951","0"
"2026-01-17","108","京Q21WD8","北京市8线","5","4.0","11.0","72.0","0.0","0.0","0.237745","91.938","0"
"2026-01-17","109","京MHM706","北京市9线","6","7.0","14.0","99.0","0.0","0.0","0.331185","77.758","0"
"2026-01-17","110","京KEP596","北京市10线","5","5.0","13.0","258.0","0.0","0.0","0.737312","54.818","0"
"2026-01-17","111","京LHR562","北京市11线","5","5.0","10.0","88.0","0.0","0.0","0.282049","52.805","0"
"2026-01-17","112","京N0NS61","北京市12线","5","5.0","7.0","102.0","0.0","0.0","0.310997","54.735","0"
"2026-01-17","113","京FLV125","北京市13线","6","8.0","12.0","184.0","0.0","0.0","0.554437","87.665","0"
"2026-01-17","114","京HKB181","北京市14线","5","5.0","10.0","114.0","0.0","0.0","0.35047","59.605","0"
"2026-01-17","115","京A2JU95","北京市15线","6","8.0","16.0","151.0","13.0","1.0","0.589086","85.445","0"
"2026-01-17","116","京FAM639","北京市16线","5","5.0","9.0","156.0","0.0","0.0","0.458365","65.621","0"
"2026-01-19","101","京MHE650","北京市1线","6","28.0","21.0","204.0","0.0","0.0","0.727371","63.575","0"
"2026-01-19","102","京LNJ896","北京市2线","5","20.0","12.0","94.0","0.0","0.0","0.375566","39.433","0"
"2026-01-19","103","京FAQ401","北京市3线","6","38.0","28.0","254.0","0.0","0.0","0.92568","61.363","0"
"2026-01-19","104","京Q51JF5","北京市4线","5","27.0","16.0","126.0","0.0","0.0","0.504119","24.433","0"
"2026-01-19","105","京A5MC80","北京市5线","7","25.0","21.0","218.0","0.0","0.0","0.74972","116.252","0"
"2026-01-19","106","京JLY168","北京市6线","5","15.0","14.0","105.0","0.0","0.0","0.385622","48.887","0"
"2026-01-19","107","京N7JA13","北京市7线","6","25.0","31.0","146.0","0.0","0.0","0.586562","52.343","0"
"2026-01-19","108","京Q21WD8","北京市8线","5","15.0","17.0","101.0","0.0","0.0","0.38299","74.475","0"
"2026-01-19","109","京MHM706","北京市9线","7","16.0","19.0","131.0","0.0","0.0","0.472032","78.014","0"
"2026-01-19","110","京KEP596","北京市10线","5","29.0","25.0","175.0","0.0","0.0","0.666412","56.187","0"
"2026-01-19","111","京EKD592","北京市11线","5","20.0","13.0","146.0","0.0","0.0","0.515039","48.345","0"
"2026-01-19","112","京LHR562","北京市12线","4","18.0","20.0","134.0","0.0","0.0","0.49222","41.017","0"
"2026-01-19","113","京N0NS61","北京市13线","5","14.0","24.0","123.0","0.0","0.0","0.454475","57.839","0"
"2026-01-19","114","京FLV125","北京市14线","5","24.0","19.0","186.0","0.0","0.0","0.655416","43.57","0"
"2026-01-19","115","京Q55WU6","北京市15线","5","18.0","14.0","215.0","0.0","0.0","0.689588","40.386","0"
"2026-01-19","116","京HKB181","北京市16线","6","18.0","22.0","168.0","0.0","0.0","0.586957","74.551","0"
"2026-01-19","117","京FAM639","北京市17线","5","17.0","33.0","129.0","0.0","0.0","0.508441","95.042","0"
"2026-01-19","118","京A2JU95","北京市18线","7","26.0","18.0","166.0","0.0","0.0","0.609814","80.396","1"
"2026-01-20","101","京MHE650","北京市1线","6","7.0","16.0","187.0","0.0","0.0","0.568027","63.575","0"
"2026-01-20","102","京LNJ896","北京市2线","5","5.0","12.0","77.0","0.0","0.0","0.258365","39.433","0"
"2026-01-20","103","京FAQ401","北京市3线","6","8.0","18.0","179.0","0.0","0.0","0.557068","61.363","0"
"2026-01-20","104","京Q51JF5","北京市4线","5","6.0","12.0","187.0","0.0","0.0","0.55267","24.433","0"
"2026-01-20","105","京A5MC80","北京市5线","7","8.0","15.0","76.0","0.0","0.0","0.278121","116.252","0"
"2026-01-20","106","京JLY168","北京市6线","5","4.0","11.0","76.0","0.0","0.0","0.248271","48.887","0"
"2026-01-20","107","京N7JA13","北京市7线","6","6.0","14.0","108.0","0.0","0.0","0.350038","52.343","0"
"2026-01-20","108","京Q21WD8","北京市8线","5","5.0","12.0","101.0","0.0","0.0","0.321523","74.475","0"
"2026-01-20","109","京MHM706","北京市9线","7","7.0","19.0","118.0","0.0","0.0","0.394343","78.014","0"
"2026-01-20","110","京KEP596","北京市10线","5","6.0","12.0","140.0","0.0","0.0","0.428986","56.187","0"
"2026-01-20","111","京EKD592","北京市11线","5","6.0","18.0","106.0","0.0","0.0","0.355301","48.345","0"
"2026-01-20","112","京LHR562","北京市12线","4","3.0","9.0","95.0","0.0","0.0","0.288177","41.017","0"
"2026-01-20","113","京N0NS61","北京市13线","5","6.0","12.0","111.0","0.0","0.0","0.35267","57.839","0"
"2026-01-20","114","京FLV125","北京市14线","5","8.0","19.0","126.0","0.0","0.0","0.420226","43.57","0"
"2026-01-20","115","京Q55WU6","北京市15线","5","6.0","8.0","113.0","0.0","0.0","0.347407","40.386","0"
"2026-01-20","116","京HKB181","北京市16线","6","7.0","13.0","141.0","0.0","0.0","0.43908","74.551","0"
"2026-01-20","117","京FAM639","北京市17线","5","6.0","7.0","173.0","0.0","0.0","0.50267","95.042","0"
"2026-01-20","118","京A2JU95","北京市18线","7","8.0","10.0","140.0","0.0","0.0","0.433384","80.396","1"
"2026-01-21","101","京MHE650","北京市1线","6","19.0","20.0","87.0","0.0","0.0","0.373366","63.575","0"
"2026-01-21","102","京LNJ896","北京市2线","5","14.0","12.0","70.0","0.0","0.0","0.283422","39.433","0"
"2026-01-21","103","京FAQ401","北京市3线","6","19.0","19.0","83.0","0.0","0.0","0.360208","61.363","0"
"2026-01-21","104","京Q51JF5","北京市4线","5","24.0","15.0","108.0","0.0","0.0","0.439626","24.433","0"
"2026-01-21","105","京A5MC80","北京市5线","7","25.0","22.0","84.0","0.0","0.0","0.39972","116.252","0"
"2026-01-21","106","京JLY168","北京市6线","5","11.0","11.0","71.0","0.0","0.0","0.26893","48.887","0"
"2026-01-21","107","京N7JA13","北京市7线","6","25.0","22.0","113.0","0.0","0.0","0.476036","52.343","0"
"2026-01-21","108","京Q21WD8","北京市8线","5","15.0","11.0","65.0","0.0","0.0","0.272464","74.475","0"
"2026-01-21","109","京MHM706","北京市9线","7","28.0","24.0","104.0","0.0","0.0","0.472108","78.014","0"
"2026-01-21","110","京KEP596","北京市10线","5","16.0","11.0","87.0","0.0","0.0","0.335189","56.187","0"
"2026-01-21","111","京EKD592","北京市11线","5","20.0","14.0","100.0","0.0","0.0","0.396618","48.345","0"
"2026-01-21","112","京LHR562","北京市12线","4","22.0","21.0","108.0","0.0","0.0","0.445754","41.017","0"
"2026-01-21","113","京N0NS61","北京市13线","5","16.0","21.0","54.0","0.0","0.0","0.274663","57.839","0"
"2026-01-21","114","京FLV125","北京市14线","5","21.0","11.0","78.0","0.0","0.0","0.33566","43.57","0"
"2026-01-21","115","京Q55WU6","北京市15线","5","12.0","12.0","68.0","0.0","0.0","0.268497","40.386","0"
"2026-01-21","116","京HKB181","北京市16线","6","20.0","13.0","89.0","0.0","0.0","0.365039","74.551","0"
"2026-01-21","117","京FAM639","北京市17线","5","16.0","12.0","111.0","0.0","0.0","0.400979","95.042","0"
"2026-01-21","118","京A2JU95","北京市18线","7","22.0","17.0","140.0","0.0","0.0","0.519438","80.396","1"
"2026-01-22","101","京MHE650","北京市1线","6","5.0","12.0","67.0","0.0","0.0","0.232049","63.575","0"
"2026-01-22","102","京LNJ896","北京市2线","5","5.0","11.0","68.0","0.0","0.0","0.232049","39.433","0"
"2026-01-22","103","京FAQ401","北京市3线","6","7.0","18.0","115.0","0.0","0.0","0.383816","61.363","0"
"2026-01-22","104","京Q51JF5","北京市4线","5","5.0","10.0","117.0","0.0","0.0","0.358365","24.433","0"
"2026-01-22","105","京A5MC80","北京市5线","7","8.0","20.0","104.0","0.0","0.0","0.364963","116.252","0"
"2026-01-22","106","京JLY168","北京市6线","5","4.0","15.0","114.0","0.0","0.0","0.358797","48.887","0"
"2026-01-22","107","京N7JA13","北京市7线","6","10.0","12.0","109.0","0.0","0.0","0.36673","52.343","0"
"2026-01-22","108","京Q21WD8","北京市8线","5","5.0","10.0","65.0","0.0","0.0","0.221523","74.475","0"
"2026-01-22","109","京MHM706","北京市9线","7","7.0","11.0","79.0","0.0","0.0","0.270659","78.014","0"
"2026-01-22","110","京KEP596","北京市10线","5","4.0","13.0","112.0","0.0","0.0","0.348271","56.187","0"
"2026-01-22","111","京EKD592","北京市11线","5","5.0","10.0","152.0","0.0","0.0","0.45047","48.345","0"
"2026-01-22","112","京LHR562","北京市12线","4","4.0","8.0","104.0","0.0","0.0","0.314061","41.017","0"
"2026-01-22","113","京N0NS61","北京市13线","5","6.0","10.0","80.0","0.0","0.0","0.265828","57.839","0"
"2026-01-22","114","京FLV125","北京市14线","5","5.0","12.0","136.0","0.0","0.0","0.413628","43.57","0"
"2026-01-22","115","京Q55WU6","北京市15线","5","5.0","10.0","68.0","0.0","0.0","0.229418","40.386","0"
"2026-01-22","116","京HKB181","北京市16线","6","7.0","19.0","117.0","0.0","0.0","0.391711","74.551","0"
"2026-01-22","117","京FAM639","北京市17线","5","5.0","8.0","167.0","0.0","0.0","0.484681","95.042","0"
"2026-01-22","118","京A2JU95","北京市18线","7","7.0","12.0","129.0","0.0","0.0","0.404869","80.396","1"
"2026-01-23","101","京MHE650","北京市1线","6","24.0","15.0","132.0","0.0","0.0","0.502784","63.575","0"
"2026-01-23","102","京LNJ896","北京市2线","5","13.0","44.0","59.0","0.0","0.0","0.333855","39.433","0"
"2026-01-23","103","京FAQ401","北京市3线","6","30.0","19.0","171.0","0.0","0.0","0.644928","61.363","0"
"2026-01-23","104","京Q51JF5","北京市4线","5","26.0","16.0","59.0","0.0","0.0","0.322972","24.433","0"
"2026-01-23","105","京A5MC80","北京市5线","7","38.0","23.0","156.0","0.0","0.0","0.654628","116.252","0"
"2026-01-23","106","京JLY168","北京市6线","5","11.0","15.0","66.0","0.0","0.0","0.266298","48.887","0"
"2026-01-23","107","京N7JA13","北京市7线","6","38.0","27.0","133.0","0.0","0.0","0.604628","52.343","0"
"2026-01-23","108","京Q21WD8","北京市8线","5","13.0","13.0","65.0","0.0","0.0","0.268065","74.475","0"
"2026-01-23","109","京MHM706","北京市9线","7","26.0","13.0","78.0","0.0","0.0","0.365078","78.014","0"
"2026-01-23","110","京KEP596","北京市10线","5","22.0","10.0","111.0","0.0","0.0","0.424701","56.187","0"
"2026-01-23","111","京EKD592","北京市11线","5","20.0","50.0","96.0","0.0","0.0","0.480829","48.345","0"
"2026-01-23","112","京LHR562","北京市12线","4","19.0","10.0","85.0","0.0","0.0","0.341787","41.017","0"
"2026-01-23","113","京N0NS61","北京市13线","5","21.0","14.0","63.0","0.0","0.0","0.304081","57.839","0"
"2026-01-23","114","京FLV125","北京市14线","5","23.0","29.0","91.0","0.0","0.0","0.426901","43.57","0"
"2026-01-23","115","京Q55WU6","北京市15线","5","14.0","9.0","58.0","0.0","0.0","0.243949","40.386","0"
"2026-01-23","116","京HKB181","北京市16线","6","19.0","12.0","109.0","0.0","0.0","0.410208","74.551","0"
"2026-01-23","117","京FAM639","北京市17线","5","17.0","41.0","88.0","0.0","0.0","0.421599","95.042","0"
"2026-01-23","118","京A2JU95","北京市18线","7","21.0","26.0","103.0","0.0","0.0","0.440923","80.396","1"
"2026-01-24","101","京FAQ401","北京市1线","6","7.0","18.0","169.0","0.0","0.0","0.525922","95.627","0"
"2026-01-24","102","京LNJ896","北京市2线","5","8.0","26.0","87.0","0.0","0.0","0.336016","81.119","0"
"2026-01-24","103","京N7JA13","北京市3线","7","11.0","34.0","123.0","0.0","0.0","0.466298","92.916","0"
"2026-01-24","104","京Q51JF5","北京市4线","5","6.0","25.0","179.0","0.0","0.0","0.565828","26.492","0"
"2026-01-24","106","京JLY168","北京市6线","5","6.0","14.0","83.0","0.0","0.0","0.284249","66.672","0"
"2026-01-24","107","京Q55WU6","北京市7线","5","7.0","16.0","129.0","0.0","0.0","0.415395","53.951","0"
"2026-01-24","108","京Q21WD8","北京市8线","5","5.0","19.0","89.0","0.0","0.0","0.308365","91.938","0"
"2026-01-24","109","京MHM706","北京市9线","6","8.0","21.0","134.0","0.0","0.0","0.446542","77.758","0"
"2026-01-24","110","京KEP596","北京市10线","5","7.0","29.0","203.0","0.0","0.0","0.644343","54.818","0"
"2026-01-24","111","京LHR562","北京市11线","5","9.0","19.0","118.0","0.0","0.0","0.404005","52.805","0"
"2026-01-24","112","京N0NS61","北京市12线","5","6.0","15.0","156.0","0.0","0.0","0.478986","54.735","0"
"2026-01-24","113","京FLV125","北京市13线","6","8.0","28.0","142.0","0.0","0.0","0.486016","87.665","0"
"2026-01-24","114","京HKB181","北京市14线","5","7.0","20.0","87.0","0.0","0.0","0.315395","59.605","0"
"2026-01-24","115","京A2JU95","北京市15线","6","12.0","38.0","137.0","13.0","1.0","0.629462","85.445","0"
"2026-01-24","116","京FAM639","北京市16线","5","6.0","26.0","142.0","0.0","0.0","0.471091","65.621","0"
"2026-01-26","101","京MHE650","北京市1线","6","32.0","25.0","173.0","0.0","0.0","0.675642","63.575","0"
"2026-01-26","102","京LNJ896","北京市2线","5","15.0","16.0","114.0","0.0","0.0","0.414569","39.433","0"
"2026-01-26","103","京FAQ401","北京市3线","6","44.0","36.0","220.0","0.0","0.0","0.886245","61.363","0"
"2026-01-26","104","京Q51JF5","北京市4线","5","24.0","15.0","185.0","0.0","0.0","0.642258","24.433","0"
"2026-01-26","105","京A5MC80","北京市5线","7","31.0","28.0","185.0","0.0","0.0","0.710285","116.252","0"
"2026-01-26","106","京JLY168","北京市6线","5","15.0","13.0","92.0","0.0","0.0","0.34878","48.887","0"
"2026-01-26","107","京N7JA13","北京市7线","6","31.0","26.0","137.0","0.0","0.0","0.578706","52.343","0"
"2026-01-26","108","京Q21WD8","北京市8线","5","15.0","14.0","103.0","0.0","0.0","0.380359","74.475","0"
"2026-01-26","109","京MHM706","北京市9线","7","26.0","22.0","174.0","0.0","0.0","0.641393","78.014","0"
"2026-01-26","110","京KEP596","北京市10线","5","25.0","17.0","178.0","0.0","0.0","0.633931","56.187","0"
"2026-01-26","111","京EKD592","北京市11线","5","25.0","18.0","205.0","0.0","0.0","0.707615","48.345","0"
"2026-01-26","112","京LHR562","北京市12线","4","21.0","18.0","136.0","0.0","0.0","0.506712","41.017","0"
"2026-01-26","113","京N0NS61","北京市13线","5","17.0","17.0","93.0","0.0","0.0","0.371599","57.839","0"
"2026-01-26","114","京FLV125","北京市14线","5","27.0","17.0","180.0","0.0","0.0","0.648856","43.57","0"
"2026-01-26","115","京Q55WU6","北京市15线","5","15.0","11.0","101.0","0.0","0.0","0.367201","40.386","0"
"2026-01-26","116","京HKB181","北京市16线","6","22.0","13.0","178.0","0.0","0.0","0.608912","74.551","0"
"2026-01-26","117","京FAM639","北京市17线","5","21.0","22.0","209.0","0.0","0.0","0.709344","95.042","0"
"2026-01-26","118","京A2JU95","北京市18线","7","22.0","15.0","168.0","0.0","0.0","0.587859","80.396","1"
"2026-01-27","101","京MHE650","北京市1线","6","6.0","10.0","151.0","0.0","0.0","0.45267","63.575","0"
"2026-01-27","102","京LNJ896","北京市2线","5","6.0","9.0","114.0","0.0","0.0","0.35267","39.433","0"
"2026-01-27","103","京FAQ401","北京市3线","6","7.0","12.0","301.0","0.0","0.0","0.857501","61.363","0"
"2026-01-27","104","京Q51JF5","北京市4线","5","5.0","9.0","137.0","0.0","0.0","0.408365","24.433","0"
"2026-01-27","105","京A5MC80","北京市5线","7","7.0","10.0","126.0","0.0","0.0","0.391711","116.252","0"
"2026-01-27","106","京JLY168","北京市6线","5","7.0","8.0","103.0","0.0","0.0","0.325922","48.887","0"
"2026-01-27","107","京N7JA13","北京市7线","6","4.0","11.0","102.0","0.0","0.0","0.316692","52.343","0"
"2026-01-27","108","京Q21WD8","北京市8线","5","6.0","5.0","86.0","0.0","0.0","0.268459","74.475","0"
"2026-01-27","109","京MHM706","北京市9线","7","6.0","12.0","151.0","0.0","0.0","0.457933","78.014","0"
"2026-01-27","110","京KEP596","北京市10线","5","6.0","8.0","169.0","0.0","0.0","0.494775","56.187","0"
"2026-01-27","111","京EKD592","北京市11线","5","5.0","12.0","126.0","0.0","0.0","0.387312","48.345","0"
"2026-01-27","112","京LHR562","北京市12线","4","3.0","9.0","110.0","0.0","0.0","0.327651","41.017","0"
"2026-01-27","113","京N0NS61","北京市13线","5","4.0","7.0","109.0","0.0","0.0","0.324587","57.839","0"
"2026-01-27","114","京FLV125","北京市14线","5","6.0","12.0","212.0","0.0","0.0","0.618459","43.57","0"
"2026-01-27","115","京Q55WU6","北京市15线","5","4.0","8.0","126.0","0.0","0.0","0.371955","40.386","0"
"2026-01-27","116","京HKB181","北京市16线","6","9.0","15.0","162.0","0.0","0.0","0.509268","74.551","0"
"2026-01-27","117","京FAM639","北京市17线","5","6.0","9.0","282.0","0.0","0.0","0.794775","95.042","0"
"2026-01-27","118","京A2JU95","北京市18线","7","9.0","15.0","138.0","0.0","0.0","0.44611","80.396","1"
"2026-01-28","101","京MHE650","北京市1线","6","15.0","20.0","102.0","0.0","0.0","0.393516","63.575","0"
"2026-01-28","102","京LNJ896","北京市2线","5","9.0","13.0","46.0","0.0","0.0","0.198741","39.433","0"
"2026-01-28","103","京FAQ401","北京市3线","6","30.0","27.0","184.0","0.0","0.0","0.700191","61.363","0"
"2026-01-28","104","京Q51JF5","北京市4线","5","10.0","17.0","85.0","0.0","0.0","0.31673","24.433","0"
"2026-01-28","105","京A5MC80","北京市5线","7","18.0","15.0","101.0","0.0","0.0","0.39222","116.252","0"
"2026-01-28","106","京JLY168","北京市6线","5","11.0","14.0","63.0","0.0","0.0","0.255772","48.887","0"
"2026-01-28","107","京N7JA13","北京市7线","6","21.0","14.0","136.0","0.0","0.0","0.496186","52.343","0"
"2026-01-28","108","京Q21WD8","北京市8线","5","13.0","10.0","70.0","0.0","0.0","0.273328","74.475","0"
"2026-01-28","109","京MHM706","北京市9线","7","27.0","22.0","113.0","0.0","0.0","0.485698","78.014","0"
"2026-01-28","110","京KEP596","北京市10线","5","19.0","18.0","149.0","0.0","0.0","0.531261","56.187","0"
"2026-01-28","111","京EKD592","北京市11线","5","19.0","21.0","81.0","0.0","0.0","0.360208","48.345","0"
"2026-01-28","112","京LHR562","北京市12线","4","14.0","10.0","114.0","0.0","0.0","0.393949","41.017","0"
"2026-01-28","113","京N0NS61","北京市13线","5","15.0","11.0","75.0","0.0","0.0","0.29878","57.839","0"
"2026-01-28","114","京FLV125","北京市14线","5","22.0","15.0","118.0","0.0","0.0","0.45628","43.57","0"
"2026-01-28","115","京Q55WU6","北京市15线","5","12.0","12.0","64.0","0.0","0.0","0.257971","40.386","0"
"2026-01-28","116","京HKB181","北京市16线","6","17.0","9.0","95.0","0.0","0.0","0.35581","74.551","0"
"2026-01-28","117","京FAM639","北京市17线","5","13.0","15.0","94.0","0.0","0.0","0.349644","95.042","0"
"2026-01-28","118","京A2JU95","北京市18线","7","20.0","14.0","154.0","0.0","0.0","0.538724","80.396","1"
"2026-01-29","101","京MHE650","北京市1线","6","5.0","12.0","139.0","0.0","0.0","0.421523","63.575","0"
"2026-01-29","102","京LNJ896","北京市2线","5","5.0","14.0","79.0","0.0","0.0","0.268891","39.433","0"
"2026-01-29","103","京FAQ401","北京市3线","6","6.0","15.0","141.0","0.0","0.0","0.439512","61.363","0"
"2026-01-29","104","京Q51JF5","北京市4线","5","7.0","10.0","147.0","0.0","0.0","0.446974","24.433","0"
"2026-01-29","105","京A5MC80","北京市5线","7","7.0","18.0","151.0","0.0","0.0","0.478553","116.252","0"
"2026-01-29","106","京JLY168","北京市6线","5","2.0","12.0","91.0","0.0","0.0","0.280714","48.887","0"
"2026-01-29","107","京N7JA13","北京市7线","6","6.0","9.0","154.0","0.0","0.0","0.457933","52.343","0"
"2026-01-29","108","京Q21WD8","北京市8线","5","4.0","8.0","87.0","0.0","0.0","0.269324","74.475","0"
"2026-01-29","109","京MHM706","北京市9线","7","6.0","18.0","67.0","0.0","0.0","0.25267","78.014","0"
"2026-01-29","110","京KEP596","北京市10线","5","4.0","9.0","90.0","0.0","0.0","0.27985","56.187","0"
"2026-01-29","111","京EKD592","北京市11线","5","6.0","11.0","134.0","0.0","0.0","0.410564","48.345","0"
"2026-01-29","112","京LHR562","北京市12线","4","4.0","11.0","107.0","0.0","0.0","0.32985","41.017","0"
"2026-01-29","113","京N0NS61","北京市13线","5","5.0","8.0","183.0","0.0","0.0","0.526786","57.839","0"
"2026-01-29","114","京FLV125","北京市14线","5","6.0","11.0","123.0","0.0","0.0","0.381617","43.57","0"
"2026-01-29","115","京Q55WU6","北京市15线","5","4.0","6.0","95.0","0.0","0.0","0.285113","40.386","0"
"2026-01-29","116","京HKB181","北京市16线","6","7.0","16.0","136.0","0.0","0.0","0.433816","74.551","0"
"2026-01-29","117","京FAM639","北京市17线","5","4.0","6.0","94.0","0.0","0.0","0.282482","95.042","0"
"2026-01-29","118","京A2JU95","北京市18线","7","9.0","15.0","161.0","0.0","0.0","0.506636","80.396","1"
"2026-01-30","101","京MHE650","北京市1线","6","24.0","12.0","157.0","0.0","0.0","0.560679","63.575","0"
"2026-01-30","102","京LNJ896","北京市2线","5","12.0","16.0","66.0","0.0","0.0","0.27376","39.433","0"
"2026-01-30","103","京FAQ401","北京市3线","6","40.0","28.0","144.0","0.0","0.0","0.645868","61.363","0"
"2026-01-30","104","京Q51JF5","北京市4线","5","32.0","17.0","89.0","0.0","0.0","0.433537","24.433","0"
"2026-01-30","105","京A5MC80","北京市5线","7","37.0","18.0","136.0","0.0","0.0","0.584007","116.252","0"
"2026-01-30","106","京JLY168","北京市6线","5","16.0","16.0","106.0","0.0","0.0","0.398347","48.887","0"
"2026-01-30","107","京N7JA13","北京市7线","6","33.0","26.0","120.0","0.0","0.0","0.543631","52.343","0"
"2026-01-30","108","京Q21WD8","北京市8线","5","15.0","8.0","59.0","0.0","0.0","0.24878","74.475","0"
"2026-01-30","109","京MHM706","北京市9线","7","26.0","17.0","83.0","0.0","0.0","0.388762","78.014","0"
"2026-01-30","110","京KEP596","北京市10线","5","10.0","13.0","122.0","0.0","0.0","0.403572","56.187","0"
"2026-01-30","111","京EKD592","北京市11线","5","22.0","19.0","80.0","0.0","0.0","0.366807","48.345","0"
"2026-01-30","112","京LHR562","北京市12线","4","21.0","9.0","126.0","0.0","0.0","0.456712","41.017","0"
"2026-01-30","113","京N0NS61","北京市13线","5","24.0","7.0","75.0","0.0","0.0","0.331732","57.839","0"
"2026-01-30","114","京FLV125","北京市14线","5","19.0","14.0","106.0","0.0","0.0","0.407577","43.57","0"
"2026-01-30","115","京Q55WU6","北京市15线","5","13.0","13.0","95.0","0.0","0.0","0.347012","40.386","0"
"2026-01-30","116","京HKB181","北京市16线","6","26.0","14.0","110.0","0.0","0.0","0.45192","74.551","0"
"2026-01-30","117","京FAM639","北京市17线","5","16.0","23.0","125.0","0.0","0.0","0.466768","95.042","0"
"2026-01-30","118","京A2JU95","北京市18线","7","18.0","17.0","100.0","0.0","0.0","0.394851","80.396","1"
"2026-01-31","101","京MHE650","北京市1线","6","7.0","18.0","210.0","0.0","0.0","0.633816","95.627","0"
"2026-01-31","102","京LNJ896","北京市2线","5","9.0","13.0","81.0","0.0","0.0","0.290847","81.119","0"
"2026-01-31","103","京N7JA13","北京市3线","7","10.0","42.0","192.0","0.0","0.0","0.664099","92.916","0"
"2026-01-31","104","京Q51JF5","北京市4线","5","4.0","25.0","187.0","0.0","0.0","0.577218","26.492","0"
"2026-01-31","106","京JLY168","北京市6线","5","5.0","13.0","81.0","0.0","0.0","0.271523","66.672","0"
"2026-01-31","107","京Q55WU6","北京市7线","5","7.0","9.0","99.0","0.0","0.0","0.318027","53.951","0"
"2026-01-31","108","京Q21WD8","北京市8线","5","7.0","5.0","78.0","0.0","0.0","0.252237","91.938","0"
"2026-01-31","109","京MHM706","北京市9线","6","9.0","19.0","165.0","0.0","0.0","0.527689","77.758","0"
"2026-01-31","110","京KEP596","北京市10线","5","7.0","18.0","232.0","0.0","0.0","0.691711","54.818","0"
"2026-01-31","111","京LHR562","北京市11线","5","5.0","10.0","101.0","0.0","0.0","0.31626","52.805","0"
"2026-01-31","112","京N0NS61","北京市12线","5","6.0","10.0","177.0","0.0","0.0","0.521091","54.735","0"
"2026-01-31","113","京FLV125","北京市13线","6","8.0","34.0","162.0","0.0","0.0","0.554437","87.665","0"
"2026-01-31","114","京HKB181","北京市14线","5","6.0","12.0","118.0","0.0","0.0","0.371091","59.605","0"
"2026-01-31","115","京A2JU95","北京市15线","6","5.0","16.0","82.0","8.0","0.0","0.348716","85.445","0"
"2026-01-31","116","京FAM639","北京市16线","5","5.0","12.0","149.0","0.0","0.0","0.447839","65.621","0"
"2026-02-02","101","京MHE650","北京市1线","6","26.0","21.0","259.0","0.0","0.0","0.862446","63.575","0"
"2026-02-02","102","京LNJ896","北京市2线","6","16.0","16.0","94.0","0.0","0.0","0.366768","103.336","0"
"2026-02-02","103","京FAQ401","北京市3线","6","36.0","27.0","187.0","0.0","0.0","0.737071","61.363","0"
"2026-02-02","104","京Q51JF5","北京市4线","5","27.0","14.0","81.0","0.0","0.0","0.380435","24.433","0"
"2026-02-02","105","京A5MC80","北京市5线","7","24.0","20.0","138.0","0.0","0.0","0.531732","116.252","0"
"2026-02-02","106","京JLY168","北京市6线","5","19.0","13.0","103.0","0.0","0.0","0.397051","48.887","0"
"2026-02-02","107","京N7JA13","北京市7线","6","25.0","23.0","122.0","0.0","0.0","0.502352","52.343","0"
"2026-02-02","108","京Q21WD8","北京市8线","5","13.0","24.0","105.0","0.0","0.0","0.402276","74.475","0"
"2026-02-02","109","京MHM706","北京市9线","7","23.0","19.0","157.0","0.0","0.0","0.574269","78.014","0"
"2026-02-02","110","京KEP596","北京市10线","5","24.0","25.0","159.0","0.0","0.0","0.600153","56.187","0"
"2026-02-02","111","京EKD592","北京市11线","5","21.0","22.0","140.0","0.0","0.0","0.527765","48.345","0"
"2026-02-02","112","京LHR562","北京市12线","4","19.0","17.0","111.0","0.0","0.0","0.42863","41.017","0"
"2026-02-02","113","京N0NS61","北京市13线","5","18.0","24.0","115.0","0.0","0.0","0.452746","57.839","0"
"2026-02-02","114","京FLV125","北京市14线","5","32.0","19.0","263.0","0.0","0.0","0.896695","43.57","0"
"2026-02-02","115","京Q55WU6","北京市15线","5","9.0","20.0","112.0","0.0","0.0","0.390847","40.386","0"
