delivery_date,vehicle_id,route_id,route_name,stop_sequence,store_id,store_name,segment_minutes_from_prev,segment_km_from_prev,computed_arrival_time,service_minutes,computed_departure_time
2026-04-03,京Q51JF5,104,北京市4线,4,393244,利星行中心店,2.68,0.335,2026-04-04 00:02,15,2026-04-04 00:17
2026-04-03,京Q51JF5,104,北京市4线,4,393244,利星行中心店,0.02,0.001,2026-04-04 00:17,15,2026-04-04 00:32
2026-04-03,京Q51JF5,104,北京市4线,5,393303,利星行中心二店,0.02,0.004,2026-04-04 00:32,15,2026-04-04 00:47
2026-04-03,京Q51JF5,104,北京市4线,5,393303,利星行中心二店,0.02,0.001,2026-04-04 00:47,15,2026-04-04 01:02
2026-04-03,京Q51JF5,104,北京市4线,6,393675,阿里巴巴北京朝阳科技园店,14.2,4.685,2026-04-04 01:16,15,2026-04-04 01:31
2026-04-03,京Q51JF5,104,北京市4线,6,393675,阿里巴巴北京朝阳科技园店,0.03,0.001,2026-04-04 01:31,15,2026-04-04 01:46
2026-04-03,京Q55WU6,115,北京市15线,1,392723,北京四惠金地名京店,72.7,30.984,2026-04-03 23:02,15,2026-04-03 23:17
2026-04-03,京Q55WU6,115,北京市15线,1,392723,北京四惠金地名京店,0.02,0.008,2026-04-03 23:17,15,2026-04-03 23:32
2026-04-03,京Q55WU6,115,北京市15线,2,393010,双井首城国际,30.07,8.699,2026-04-04 00:02,15,2026-04-04 00:17
2026-04-03,京Q55WU6,115,北京市15线,2,393010,双井首城国际,0.02,0.001,2026-04-04 00:17,15,2026-04-04 00:32
2026-04-03,京Q55WU6,115,北京市15线,3,393003,环球金融中心,26.07,4.548,2026-04-04 00:58,15,2026-04-04 01:13
2026-04-03,京Q55WU6,115,北京市15线,3,393003,环球金融中心,0.02,0.001,2026-04-04 01:13,15,2026-04-04 01:28
2026-04-03,京Q55WU6,115,北京市15线,4,393009,民生大厦,8.0,1.148,2026-04-04 01:36,15,2026-04-04 01:51
2026-04-03,京Q55WU6,115,北京市15线,4,393009,民生大厦,0.02,0.001,2026-04-04 01:51,15,2026-04-04 02:06
2026-04-03,京Q55WU6,115,北京市15线,5,393380,光明大厦店,13.4,3.934,2026-04-04 02:20,15,2026-04-04 02:35
2026-04-03,京Q55WU6,115,北京市15线,5,393380,光明大厦店,0.02,0.001,2026-04-04 02:35,15,2026-04-04 02:50
2026-04-04,京A2JU95,115,北京市15线,1,392723,北京四惠金地名京店,72.7,30.984,2026-04-04 23:02,15,2026-04-04 23:17
2026-04-04,京A2JU95,115,北京市15线,1,392723,北京四惠金地名京店,0.02,0.008,2026-04-04 23:17,15,2026-04-04 23:32
2026-04-04,京A2JU95,115,北京市15线,2,393117,十里堡地铁站,27.37,7.276,2026-04-05 00:00,15,2026-04-05 00:15
2026-04-04,京A2JU95,115,北京市15线,2,393117,十里堡地铁站,0.22,0.01,2026-04-05 00:15,15,2026-04-05 00:30
2026-04-04,京A2JU95,115,北京市15线,3,393220,梵石中心店,15.48,3.183,2026-04-05 00:45,15,2026-04-05 01:00
2026-04-04,京A2JU95,115,北京市15线,3,393220,梵石中心店,0.02,0.001,2026-04-05 01:00,15,2026-04-05 01:15
2026-04-04,京A2JU95,115,北京市15线,4,391712,北京金融科技学院店,33.82,21.293,2026-04-05 01:49,15,2026-04-05 02:04
2026-04-04,京A2JU95,115,北京市15线,4,391712,北京金融科技学院店,0.02,0.001,2026-04-05 02:04,15,2026-04-05 02:19
2026-04-04,京A2JU95,115,北京市15线,5,392722,北京长楹天街购物中心店,30.18,15.336,2026-04-05 02:49,15,2026-04-05 03:04
2026-04-04,京A2JU95,115,北京市15线,5,392722,北京长楹天街购物中心店,0.02,0.001,2026-04-05 03:04,15,2026-04-05 03:19
2026-04-04,京A2JU95,115,北京市15线,6,393035,管庄新天地,9.7,2.326,2026-04-05 03:29,15,2026-04-05 03:44
2026-04-04,京A2JU95,115,北京市15线,6,393035,管庄新天地,3.45,0.532,2026-04-05 03:48,15,2026-04-05 04:03
2026-04-04,京A2JU95,115,北京市15线,7,397682,北京通州新光大店,17.25,6.237,2026-04-05 04:20,15,2026-04-05 04:35
2026-04-04,京A2JU95,115,北京市15线,7,397682,北京通州新光大店,0.17,0.014,2026-04-05 04:35,15,2026-04-05 04:50
2026-04-04,京FAM639,116,北京市16线,1,393651,北京平安国际金融中心店,41.23,23.286,2026-04-04 21:21,15,2026-04-04 21:36
2026-04-04,京FAM639,116,北京市16线,1,393651,北京平安国际金融中心店,0.02,0.001,2026-04-04 21:36,15,2026-04-04 21:51
2026-04-04,京FAM639,116,北京市16线,2,394075,超市发羊坊店,70.23,17.556,2026-04-04 23:01,15,2026-04-04 23:16
2026-04-04,京FAM639,116,北京市16线,2,394075,超市发羊坊店,0.02,0.001,2026-04-04 23:16,15,2026-04-04 23:31
2026-04-04,京FAM639,116,北京市16线,3,394085,超市发甘家口,17.45,3.593,2026-04-04 23:48,15,2026-04-05 00:03
2026-04-04,京FAM639,116,北京市16线,3,394085,超市发甘家口,0.02,0.001,2026-04-05 00:03,15,2026-04-05 00:18
2026-04-04,京FAM639,116,北京市16线,4,398718,北京北站店,10.55,4.278,2026-04-05 00:29,15,2026-04-05 00:44
2026-04-04,京FAM639,116,北京市16线,4,398718,北京北站店,0.02,0.001,2026-04-05 00:44,15,2026-04-05 00:59
2026-04-04,京FAQ401,101,北京市1线,1,394560,超市发罗森北安河二店,57.28,56.261,2026-04-04 22:47,15,2026-04-04 23:02
2026-04-04,京FAQ401,101,北京市1线,1,394560,超市发罗森北安河二店,0.02,0.001,2026-04-04 23:02,15,2026-04-04 23:17
2026-04-04,京FAQ401,101,北京市1线,2,393167,奥林匹克森林公园（南园）店,62.58,31.018,2026-04-05 00:19,15,2026-04-05 00:34
2026-04-04,京FAQ401,101,北京市1线,2,393167,奥林匹克森林公园（南园）店,0.02,0.001,2026-04-05 00:34,15,2026-04-05 00:49
2026-04-04,京FAQ401,101,北京市1线,3,393168,奥林匹克森林公园（北园）店,18.38,6.701,2026-04-05 01:08,15,2026-04-05 01:23
2026-04-04,京FAQ401,101,北京市1线,3,393168,奥林匹克森林公园（北园）店,0.02,0.001,2026-04-05 01:23,15,2026-04-05 01:38
2026-04-04,京FAQ401,101,北京市1线,4,394488,超市发罗森太舟坞店,62.4,23.579,2026-04-05 02:40,15,2026-04-05 02:55
2026-04-04,京FAQ401,101,北京市1线,4,394488,超市发罗森太舟坞店,0.05,0.009,2026-04-05 02:55,15,2026-04-05 03:10
2026-04-04,京FAQ401,101,北京市1线,5,394512,超市发罗森北清路二店,21.4,10.756,2026-04-05 03:32,15,2026-04-05 03:47
2026-04-04,京FAQ401,101,北京市1线,5,394512,超市发罗森北清路二店,0.02,0.001,2026-04-05 03:47,15,2026-04-05 04:02
2026-04-04,京FAQ401,101,北京市1线,6,394234,超市发罗森北清路店,9.12,3.289,2026-04-05 04:11,15,2026-04-05 04:26
2026-04-04,京FAQ401,101,北京市1线,6,394234,超市发罗森北清路店,0.02,0.001,2026-04-05 04:26,15,2026-04-05 04:41
2026-04-04,京FAQ401,101,北京市1线,7,394258,超市发罗森北安河店,22.7,10.934,2026-04-05 05:04,15,2026-04-05 05:19
2026-04-04,京FAQ401,101,北京市1线,7,394258,超市发罗森北安河店,0.02,0.001,2026-04-05 05:19,15,2026-04-05 05:34
2026-04-04,京FLV125,113,北京市13线,1,393082,兆泰国际中心,60.87,28.104,2026-04-04 22:10,15,2026-04-04 22:25
2026-04-04,京FLV125,113,北京市13线,1,393082,兆泰国际中心,0.02,0.001,2026-04-04 22:25,15,2026-04-04 22:40
2026-04-04,京FLV125,113,北京市13线,2,392179,东四北大街店,17.75,4.183,2026-04-04 22:58,15,2026-04-04 23:13
2026-04-04,京FLV125,113,北京市13线,2,392179,东四北大街店,0.02,0.001,2026-04-04 23:13,15,2026-04-04 23:28
2026-04-04,京FLV125,113,北京市13线,3,393032,长富宫,24.65,5.146,2026-04-04 23:53,15,2026-04-05 00:08
2026-04-04,京FLV125,113,北京市13线,3,393032,长富宫,0.02,0.001,2026-04-05 00:08,15,2026-04-05 00:23
2026-04-04,京FLV125,113,北京市13线,4,393688,北京广播大厦酒店店,4.6,1.064,2026-04-05 00:27,15,2026-04-05 00:42
2026-04-04,京FLV125,113,北京市13线,4,393688,北京广播大厦酒店店,0.78,0.141,2026-04-05 00:43,15,2026-04-05 00:58
2026-04-04,京FLV125,113,北京市13线,5,392084,南锣鼓巷地铁站,52.1,7.733,2026-04-05 01:50,15,2026-04-05 02:05
2026-04-04,京FLV125,113,北京市13线,5,392084,南锣鼓巷地铁站,0.02,0.001,2026-04-05 02:05,15,2026-04-05 02:20
2026-04-04,京KEP596,110,北京市10线,1,394196,超市发岭南路店,82.5,38.401,2026-04-04 22:22,15,2026-04-04 22:37
2026-04-04,京KEP596,110,北京市10线,1,394196,超市发岭南路店,0.02,0.001,2026-04-04 22:37,15,2026-04-04 22:52
2026-04-04,京KEP596,110,北京市10线,2,391012,金融街,22.38,6.522,2026-04-04 23:14,15,2026-04-04 23:29
2026-04-04,京KEP596,110,北京市10线,2,391012,金融街,0.02,0.001,2026-04-04 23:29,15,2026-04-04 23:44
2026-04-04,京KEP596,110,北京市10线,3,394105,超市发西长安街,22.38,5.637,2026-04-05 00:07,15,2026-04-05 00:22
2026-04-04,京KEP596,110,北京市10线,3,394105,超市发西长安街,0.02,0.001,2026-04-05 00:22,15,2026-04-05 00:37
2026-04-04,京KEP596,110,北京市10线,4,394073,超市发花园路,33.48,12.1,2026-04-05 01:10,15,2026-04-05 01:25
2026-04-04,京KEP596,110,北京市10线,4,394073,超市发花园路,0.02,0.001,2026-04-05 01:25,15,2026-04-05 01:40
2026-04-04,京KEP596,110,北京市10线,5,391001,月坛北街,34.18,8.151,2026-04-05 02:15,15,2026-04-05 02:30
2026-04-04,京KEP596,110,北京市10线,5,391001,月坛北街,0.02,0.001,2026-04-05 02:30,15,2026-04-05 02:45
2026-04-04,京KEP596,110,北京市10线,6,392678,北京地铁雍和宫站店,34.2,8.888,2026-04-05 03:19,15,2026-04-05 03:34
2026-04-04,京KEP596,110,北京市10线,6,392678,北京地铁雍和宫站店,0.02,0.001,2026-04-05 03:34,15,2026-04-05 03:49
2026-04-04,京LHR562,111,北京市11线,1,391709,北京大钟寺广场店,59.23,32.518,2026-04-05 00:09,15,2026-04-05 00:24
2026-04-04,京LHR562,111,北京市11线,1,391709,北京大钟寺广场店,0.02,0.001,2026-04-05 00:24,15,2026-04-05 00:39
2026-04-04,京LHR562,111,北京市11线,2,394062,火器营地铁站,31.77,6.79,2026-04-05 01:11,15,2026-04-05 01:26
2026-04-04,京LHR562,111,北京市11线,2,394062,火器营地铁站,0.02,0.001,2026-04-05 01:26,15,2026-04-05 01:41
2026-04-04,京LHR562,111,北京市11线,3,394112,超市发海淀大街,14.45,4.459,2026-04-05 01:55,15,2026-04-05 02:10
2026-04-04,京LHR562,111,北京市11线,3,394112,超市发海淀大街,1.5,0.26,2026-04-05 02:11,15,2026-04-05 02:26
2026-04-04,京LHR562,111,北京市11线,4,394072,超市发万柳,9.22,2.16,2026-04-05 02:36,15,2026-04-05 02:51
2026-04-04,京LHR562,111,北京市11线,4,394072,超市发万柳,0.02,0.001,2026-04-05 02:51,15,2026-04-05 03:06
2026-04-04,京LHR562,111,北京市11线,5,394118,超市发学院路超罗,23.58,7.901,2026-04-05 03:29,15,2026-04-05 03:44
2026-04-04,京LHR562,111,北京市11线,5,394118,超市发学院路超罗,0.02,0.001,2026-04-05 03:44,15,2026-04-05 03:59
2026-04-04,京LHR562,111,北京市11线,6,394024,融科资讯中心,12.1,2.992,2026-04-05 04:11,15,2026-04-05 04:26
2026-04-04,京LHR562,111,北京市11线,6,394024,融科资讯中心,2.62,0.377,2026-04-05 04:29,15,2026-04-05 04:44
2026-04-04,京LHR562,111,北京市11线,7,394103,超市发科南路,13.0,3.371,2026-04-05 04:57,15,2026-04-05 05:12
2026-04-04,京LHR562,111,北京市11线,7,394103,超市发科南路,1.53,0.266,2026-04-05 05:14,15,2026-04-05 05:29
2026-04-04,京LHR562,111,北京市11线,8,394142,超市发双榆树超罗,7.67,1.982,2026-04-05 05:36,15,2026-04-05 05:51
2026-04-04,京LHR562,111,北京市11线,8,394142,超市发双榆树超罗,0.02,0.001,2026-04-05 05:51,15,2026-04-05 06:06
2026-04-04,京LJD975,140,首都机场线,1,393715,首都国际机场T3四层出发层外西,36.62,17.726,2026-04-04 19:46,15,2026-04-04 20:01
2026-04-04,京LJD975,140,首都机场线,1,393715,首都国际机场T3四层出发层外西,9.07,2.737,2026-04-04 20:10,15,2026-04-04 20:25
2026-04-04,京LJD975,140,首都机场线,2,395710,北京首都机场T3三层出发区北指廊店,9.08,2.737,2026-04-04 20:34,15,2026-04-04 20:49
2026-04-04,京LJD975,140,首都机场线,2,395710,北京首都机场T3三层出发区北指廊店,9.07,2.737,2026-04-04 20:58,15,2026-04-04 21:13
2026-04-04,京LJD975,140,首都机场线,3,393151,首都机场T3二层到达区外,3.63,1.186,2026-04-04 21:17,15,2026-04-04 21:32
2026-04-04,京LJD975,140,首都机场线,3,393151,首都机场T3二层到达区外,0.02,0.001,2026-04-04 21:32,15,2026-04-04 21:47
2026-04-04,京LJD975,140,首都机场线,4,393152,首都机场T3三层出发区东指廊,7.3,2.09,2026-04-04 21:54,15,2026-04-04 22:09
2026-04-04,京LJD975,140,首都机场线,4,393152,首都机场T3三层出发区东指廊,7.88,2.451,2026-04-04 22:17,15,2026-04-04 22:32
2026-04-04,京LJD975,140,首都机场线,5,393153,首都机场T3三层出发区西指廊,7.73,2.233,2026-04-04 22:40,15,2026-04-04 22:55
2026-04-04,京LJD975,140,首都机场线,5,393153,首都机场T3三层出发区西指廊,0.02,0.001,2026-04-04 22:55,15,2026-04-04 23:10
2026-04-04,京LJD975,140,首都机场线,6,393154,首都机场T3三层出发区北指廊,0.02,0.001,2026-04-04 23:10,15,2026-04-04 23:25
2026-04-04,京LJD975,140,首都机场线,6,393154,首都机场T3三层出发区北指廊,0.02,0.001,2026-04-04 23:25,15,2026-04-04 23:40
2026-04-04,京LJD975,140,首都机场线,7,393155,首都机场T3四层出发区外东,0.02,0.001,2026-04-04 23:40,15,2026-04-04 23:55
2026-04-04,京LJD975,140,首都机场线,7,393155,首都机场T3四层出发区外东,0.02,0.001,2026-04-04 23:55,15,2026-04-05 00:10
2026-04-04,京LJD975,140,首都机场线,8,393156,首都机场T3D出发区,0.02,0.001,2026-04-05 00:10,15,2026-04-05 00:25
2026-04-04,京LJD975,140,首都机场线,8,393156,首都机场T3D出发区,0.02,0.001,2026-04-05 00:25,15,2026-04-05 00:40
2026-04-04,京LNJ896,102,北京市2线,1,393016,奥林匹克公园,45.45,29.555,2026-04-05 00:15,15,2026-04-05 00:30
2026-04-04,京LNJ896,102,北京市2线,1,393016,奥林匹克公园,0.02,0.001,2026-04-05 00:30,15,2026-04-05 00:45
2026-04-04,京LNJ896,102,北京市2线,2,393557,北京鸿懋商务大厦店,24.95,7.862,2026-04-05 01:10,15,2026-04-05 01:25
2026-04-04,京LNJ896,102,北京市2线,2,393557,北京鸿懋商务大厦店,4.1,0.639,2026-04-05 01:29,15,2026-04-05 01:44
2026-04-04,京LNJ896,102,北京市2线,3,393720,北京昌平新新公寓店,50.87,33.625,2026-04-05 02:35,15,2026-04-05 02:50
2026-04-04,京LNJ896,102,北京市2线,3,393720,北京昌平新新公寓店,0.02,0.001,2026-04-05 02:50,15,2026-04-05 03:05
2026-04-04,京LNJ896,102,北京市2线,4,399722,北京祥云小镇店,53.2,42.128,2026-04-05 03:58,15,2026-04-05 04:13
2026-04-04,京LNJ896,102,北京市2线,4,399722,北京祥云小镇店,0.02,0.001,2026-04-05 04:13,15,2026-04-05 04:28
2026-04-04,京LNJ896,102,北京市2线,5,394485,永泰生活服务中心店,51.28,30.235,2026-04-05 05:19,15,2026-04-05 05:34
2026-04-04,京LNJ896,102,北京市2线,5,394485,永泰生活服务中心店,0.25,0.041,2026-04-05 05:35,15,2026-04-05 05:50
2026-04-04,京LNJ896,102,北京市2线,6,398090,超市发天通苑西区,49.0,15.607,2026-04-05 06:39,15,2026-04-05 06:54
2026-04-04,京LNJ896,102,北京市2线,6,398090,超市发天通苑西区,0.27,0.019,2026-04-05 06:54,15,2026-04-05 07:09
2026-04-04,京LNJ896,102,北京市2线,7,394510,东升科技园店,22.18,8.802,2026-04-05 07:31,15,2026-04-05 07:46
2026-04-04,京LNJ896,102,北京市2线,7,394510,东升科技园店,0.02,0.001,2026-04-05 07:46,15,2026-04-05 08:01
2026-04-04,京N0NS61,112,北京市12线,1,393046,小天竺路,26.07,12.337,2026-04-04 22:16,15,2026-04-04 22:31
2026-04-04,京N0NS61,112,北京市12线,1,393046,小天竺路,0.02,0.001,2026-04-04 22:31,15,2026-04-04 22:46
2026-04-04,京N0NS61,112,北京市12线,2,393034,劲松海文大厦,61.75,27.619,2026-04-04 23:47,15,2026-04-05 00:02
2026-04-04,京N0NS61,112,北京市12线,2,393034,劲松海文大厦,0.02,0.001,2026-04-05 00:02,15,2026-04-05 00:17
2026-04-04,京N0NS61,112,北京市12线,3,395274,蒲黄榆地铁站店,20.32,6.014,2026-04-05 00:38,15,2026-04-05 00:53
2026-04-04,京N0NS61,112,北京市12线,3,395274,蒲黄榆地铁站店,0.02,0.001,2026-04-05 00:53,15,2026-04-05 01:08
2026-04-04,京N0NS61,112,北京市12线,4,391094,紫金印象,14.28,6.478,2026-04-05 01:22,15,2026-04-05 01:37
2026-04-04,京N0NS61,112,北京市12线,4,391094,紫金印象,0.37,0.042,2026-04-05 01:37,15,2026-04-05 01:52
2026-04-04,京N0NS61,112,北京市12线,5,392144,前门大街,21.47,5.238,2026-04-05 02:14,15,2026-04-05 02:29
2026-04-04,京N0NS61,112,北京市12线,5,392144,前门大街,1.73,0.17,2026-04-05 02:31,15,2026-04-05 02:46
2026-04-04,京N7JA13,103,北京市3线,1,398689,回龙观体育公园店,57.77,25.557,2026-04-05 00:27,15,2026-04-05 00:42
2026-04-04,京N7JA13,103,北京市3线,1,398689,回龙观体育公园店,0.02,0.001,2026-04-05 00:42,15,2026-04-05 00:57
2026-04-04,京N7JA13,103,北京市3线,2,392718,腾讯北京总部店,25.02,10.77,2026-04-05 01:22,15,2026-04-05 01:37
2026-04-04,京N7JA13,103,北京市3线,2,392718,腾讯北京总部店,0.02,0.001,2026-04-05 01:37,15,2026-04-05 01:52
2026-04-04,京N7JA13,103,北京市3线,3,394437,超市发罗森清河店,23.23,7.931,2026-04-05 02:16,15,2026-04-05 02:31
2026-04-04,京N7JA13,103,北京市3线,3,394437,超市发罗森清河店,0.02,0.001,2026-04-05 02:31,15,2026-04-05 02:46
2026-04-04,京N7JA13,103,北京市3线,4,394620,北京快手元中心店,15.57,5.274,2026-04-05 03:01,15,2026-04-05 03:16
2026-04-04,京N7JA13,103,北京市3线,4,394620,北京快手元中心店,0.02,0.001,2026-04-05 03:16,15,2026-04-05 03:31
2026-04-04,京N7JA13,103,北京市3线,5,394089,超市发上地,10.57,3.673,2026-04-05 03:42,15,2026-04-05 03:57
2026-04-04,京N7JA13,103,北京市3线,5,394089,超市发上地,0.02,0.001,2026-04-05 03:57,15,2026-04-05 04:12
2026-04-04,京N7JA13,103,北京市3线,6,394096,超市发农大,40.65,15.99,2026-04-05 04:52,15,2026-04-05 05:07
2026-04-04,京N7JA13,103,北京市3线,6,394096,超市发农大,0.02,0.001,2026-04-05 05:07,15,2026-04-05 05:22
2026-04-04,京N7JA13,103,北京市3线,7,394110,新浪总部大厦,37.23,16.572,2026-04-05 06:00,15,2026-04-05 06:15
2026-04-04,京N7JA13,103,北京市3线,7,394110,新浪总部大厦,0.02,0.001,2026-04-05 06:15,15,2026-04-05 06:30
2026-04-04,京N7JA13,103,北京市3线,8,394489,超市发罗森六里屯店,14.65,5.158,2026-04-05 06:44,15,2026-04-05 06:59
2026-04-04,京N7JA13,103,北京市3线,8,394489,超市发罗森六里屯店,0.02,0.001,2026-04-05 06:59,15,2026-04-05 07:14
2026-04-04,京Q21WD8,108,北京市8线,1,394630,超市发罗森四季青路店,72.97,39.596,2026-04-04 22:42,15,2026-04-04 22:57
2026-04-04,京Q21WD8,108,北京市8线,1,394630,超市发罗森四季青路店,0.02,0.001,2026-04-04 22:57,15,2026-04-04 23:12
2026-04-04,京Q21WD8,108,北京市8线,2,394104,超市发玉泉路,19.15,7.827,2026-04-04 23:32,15,2026-04-04 23:47
2026-04-04,京Q21WD8,108,北京市8线,2,394104,超市发玉泉路,0.05,0.011,2026-04-04 23:47,15,2026-04-05 00:02
2026-04-04,京Q21WD8,108,北京市8线,3,391715,石景山金隅科技大厦店,37.08,13.457,2026-04-05 00:39,15,2026-04-05 00:54
2026-04-04,京Q21WD8,108,北京市8线,3,391715,石景山金隅科技大厦店,0.08,0.019,2026-04-05 00:54,15,2026-04-05 01:09
2026-04-04,京Q21WD8,108,北京市8线,4,399670,北京门头沟长安天街店,19.92,7.238,2026-04-05 01:29,15,2026-04-05 01:44
2026-04-04,京Q21WD8,108,北京市8线,4,399670,北京门头沟长安天街店,0.02,0.001,2026-04-05 01:44,15,2026-04-05 01:59
2026-04-04,京Q21WD8,108,北京市8线,5,394048,海淀杏石口路,33.82,18.667,2026-04-05 02:33,15,2026-04-05 02:48
2026-04-04,京Q21WD8,108,北京市8线,5,394048,海淀杏石口路,2.55,0.536,2026-04-05 02:50,15,2026-04-05 03:05
2026-04-04,京Q21WD8,108,北京市8线,6,399548,北京中海大厦店,28.47,9.666,2026-04-05 03:34,15,2026-04-05 03:49
2026-04-04,京Q21WD8,108,北京市8线,6,399548,北京中海大厦店,0.02,0.001,2026-04-05 03:49,15,2026-04-05 04:04
2026-04-04,京Q21WD8,108,北京市8线,7,399569,西长安中骏世界城店,13.18,5.641,2026-04-05 04:17,15,2026-04-05 04:32
2026-04-04,京Q21WD8,108,北京市8线,7,399569,西长安中骏世界城店,0.02,0.001,2026-04-05 04:32,15,2026-04-05 04:47
2026-04-04,京Q55WU6,107,北京市7线,1,393303,利星行中心二店,30.15,18.802,2026-04-04 21:30,15,2026-04-04 21:45
2026-04-04,京Q55WU6,107,北京市7线,1,393303,利星行中心二店,0.02,0.001,2026-04-04 21:45,15,2026-04-04 22:00
2026-04-04,京Q55WU6,107,北京市7线,2,393380,光明大厦店,31.65,8.559,2026-04-04 22:31,15,2026-04-04 22:46
2026-04-04,京Q55WU6,107,北京市7线,2,393380,光明大厦店,0.02,0.001,2026-04-04 22:46,15,2026-04-04 23:01
2026-04-04,京Q55WU6,107,北京市7线,3,393067,望京北望金辉大厦,24.88,8.067,2026-04-04 23:26,15,2026-04-04 23:41
2026-04-04,京Q55WU6,107,北京市7线,3,393067,望京北望金辉大厦,0.02,0.001,2026-04-04 23:41,15,2026-04-04 23:56
2026-04-04,京Q55WU6,107,北京市7线,4,393206,东亚望京中心店,8.02,1.311,2026-04-05 00:04,15,2026-04-05 00:19
2026-04-04,京Q55WU6,107,北京市7线,4,393206,东亚望京中心店,0.82,0.108,2026-04-05 00:20,15,2026-04-05 00:35
2026-04-04,京Q55WU6,107,北京市7线,5,393244,利星行中心店,2.68,0.335,2026-04-05 00:38,15,2026-04-05 00:53
2026-04-04,京Q55WU6,107,北京市7线,5,393244,利星行中心店,0.02,0.001,2026-04-05 00:53,15,2026-04-05 01:08
2026-04-04,京Q55WU6,107,北京市7线,6,393033,四方桥东北侧店,62.8,19.283,2026-04-05 02:11,15,2026-04-05 02:26
