delivery_date,route_id,vehicle_id_list,route_name,store_count,sum_ambient_turnover_boxes,sum_ambient_cartons,sum_ambient_full_cases,sum_frozen_bags,sum_frozen_cartons,route_load_w2,trip_distance_km_one_way,missing_segment_count
2026-02-03,209,京MHM706,北京市9线,8,0.0,0.0,0.0,12.0,6.0,0.115789,78.734,0
2026-02-03,210,京KEP596,北京市10线,6,0.0,1.0,1.0,7.0,9.0,0.087281,58.133,0
2026-02-03,211,京EKD592,北京市11线,7,0.0,1.0,14.0,7.0,9.0,0.121491,48.345,2
2026-02-03,212,京LHR562,北京市12线,7,0.0,2.0,10.0,9.0,3.0,0.114474,64.723,0
2026-02-03,213,京N0NS61,北京市13线,6,1.0,1.0,21.0,9.0,5.0,0.150884,60.63,0
2026-02-03,214,京FLV125,北京市14线,6,1.0,0.0,29.0,11.0,6.0,0.188603,43.681,0
2026-02-03,215,京Q55WU6,北京市15线,7,1.0,7.0,33.0,9.0,7.0,0.203515,63.4,0
2026-02-03,216,京HKB181,北京市16线,6,0.0,0.0,0.0,10.0,17.0,0.12807,74.551,0
2026-02-03,217,京FAM639,北京市17线,6,0.0,3.0,20.0,12.0,3.0,0.168421,95.637,0
2026-02-03,218,京N2JU95,北京市18线,8,0.0,0.0,0.0,14.0,8.0,0.137719,65.329,3
2026-02-03,240,京LJD975,首都机场线,7,0.0,0.0,0.0,13.0,1.0,0.110965,25.974,0
2026-02-04,201,京MHE650,北京市1线,7,1.0,2.0,9.0,17.0,2.0,0.180708,62.669,0
2026-02-04,202,京LNJ896,北京市2线,8,6.0,6.0,13.0,16.0,5.0,0.225477,161.376,0
2026-02-04,203,京FAQ401,北京市3线,8,4.0,2.0,12.0,18.0,1.0,0.208797,67.885,2
2026-02-04,204,京Q51JF5,北京市4线,7,1.0,1.0,5.0,21.0,4.0,0.206147,21.291,2
2026-02-04,205,京A5MC80,北京市5线,8,2.0,0.0,5.0,19.0,2.0,0.186416,126.641,1
2026-02-04,206,京JLY168,北京市6线,8,3.0,9.0,15.0,7.0,0.0,0.135984,62.534,1
2026-02-04,207,京N7JA13,北京市7线,8,2.0,1.0,12.0,13.0,0.0,0.152206,49.617,2
2026-02-04,208,京Q21WD8,北京市8线,6,0.0,2.0,0.0,9.0,0.0,0.080263,66.579,2
2026-02-04,209,京MHM706,北京市9线,8,2.0,0.0,2.0,11.0,0.0,0.106592,78.734,0
2026-02-04,210,京KEP596,北京市10线,6,1.0,1.0,3.0,5.0,1.0,0.059655,58.133,0
2026-02-04,211,京EKD592,北京市11线,7,3.0,1.0,3.0,10.0,2.0,0.113616,48.345,2
2026-02-04,212,京LHR562,北京市12线,7,5.0,5.0,34.0,10.0,2.0,0.215383,64.723,0
2026-02-04,213,京N0NS61,北京市13线,6,1.0,2.0,1.0,10.0,2.0,0.101322,60.63,0
2026-02-04,214,京FLV125,北京市14线,6,2.0,0.0,11.0,8.0,2.0,0.110539,43.681,0
2026-02-04,215,京Q55WU6,北京市15线,7,7.0,1.0,31.0,9.0,0.0,0.193027,63.4,0
2026-02-04,216,京HKB181,北京市16线,6,0.0,0.0,0.0,13.0,2.0,0.113596,74.551,0
2026-02-04,217,京FAM639,北京市17线,6,2.0,3.0,17.0,11.0,0.0,0.15396,95.637,0
2026-02-04,218,京N2JU95,北京市18线,8,2.0,0.0,2.0,11.0,2.0,0.111855,65.329,3
2026-02-04,240,京LJD975,首都机场线,7,0.0,0.0,0.0,18.0,0.0,0.15,25.974,0
2026-02-05,201,京MHE650,北京市1线,7,0.0,3.0,12.0,15.0,3.0,0.172368,62.669,0
2026-02-05,202,京LNJ896,北京市2线,8,2.0,9.0,22.0,15.0,0.0,0.216241,161.376,0
2026-02-05,203,京FAQ401,北京市3线,8,1.0,2.0,24.0,18.0,3.0,0.231147,67.885,2
2026-02-05,204,京Q51JF5,北京市4线,7,0.0,1.0,6.0,19.0,1.0,0.179386,21.291,2
2026-02-05,205,京A5MC80,北京市5线,8,0.0,0.0,4.0,16.0,2.0,0.149123,126.641,1
2026-02-05,206,京JLY168,北京市6线,8,2.0,1.0,20.0,7.0,2.0,0.128521,62.534,1
2026-02-05,207,京N7JA13,北京市7线,8,1.0,0.0,3.0,16.0,1.0,0.148691,49.617,2
2026-02-05,208,京Q21WD8,北京市8线,6,0.0,0.0,0.0,9.0,2.0,0.080263,66.579,2
2026-02-05,209,京MHM706,北京市9线,8,1.0,0.0,4.0,12.0,3.0,0.123252,78.734,0
2026-02-05,210,京KEP596,北京市10线,6,0.0,0.0,2.0,8.0,1.0,0.074561,58.133,0
2026-02-05,211,京EKD592,北京市11线,7,0.0,1.0,10.0,13.0,4.0,0.147807,48.345,2
2026-02-05,212,京LHR562,北京市12线,7,1.0,5.0,1.0,8.0,1.0,0.089919,64.723,0
2026-02-05,213,京N0NS61,北京市13线,6,0.0,0.0,35.0,9.0,1.0,0.169737,60.63,0
2026-02-05,214,京FLV125,北京市14线,6,0.0,0.0,31.0,10.0,1.0,0.167544,43.681,0
2026-02-05,215,京Q55WU6,北京市15线,7,2.0,4.0,32.0,9.0,2.0,0.184662,63.4,0
2026-02-05,216,京HKB181,北京市16线,6,0.0,0.0,0.0,12.0,2.0,0.105263,74.551,0
2026-02-05,217,京FAM639,北京市17线,6,1.0,0.0,12.0,11.0,1.0,0.130708,95.637,0
2026-02-05,218,京N2JU95,北京市18线,8,0.0,0.0,2.0,15.0,1.0,0.132895,65.329,3
2026-02-05,240,京LJD975,首都机场线,7,0.0,0.0,0.0,17.0,0.0,0.141667,25.974,0
2026-02-06,201,京MHE650,北京市1线,7,2.0,6.0,19.0,18.0,2.0,0.230714,62.669,0
2026-02-06,202,京LNJ896,北京市2线,8,4.0,4.0,12.0,14.0,2.0,0.183359,161.376,0
2026-02-06,203,京FAQ401,北京市3线,8,4.0,2.0,17.0,12.0,4.0,0.17985,67.885,2
2026-02-06,204,京Q51JF5,北京市4线,7,1.0,1.0,7.0,19.0,0.0,0.184217,21.291,2
2026-02-06,205,京A5MC80,北京市5线,8,0.0,2.0,3.0,17.0,3.0,0.162719,126.641,1
2026-02-06,206,京JLY168,北京市6线,8,5.0,4.0,23.0,9.0,2.0,0.17547,62.534,1
2026-02-06,207,京N7JA13,北京市7线,8,2.0,1.0,4.0,12.0,0.0,0.12282,49.617,2
2026-02-06,208,京Q21WD8,北京市8线,6,0.0,0.0,0.0,6.0,0.0,0.05,66.579,2
2026-02-06,209,京MHM706,北京市9线,8,1.0,0.0,0.0,15.0,3.0,0.137726,78.734,0
2026-02-06,210,京KEP596,北京市10线,6,0.0,2.0,6.0,7.0,0.0,0.079386,58.133,0
2026-02-06,211,京EKD592,北京市11线,7,2.0,2.0,10.0,11.0,0.0,0.132907,48.345,2
2026-02-06,212,京LHR562,北京市12线,7,5.0,7.0,37.0,10.0,0.0,0.223277,64.723,0
2026-02-06,213,京N0NS61,北京市13线,6,0.0,0.0,0.0,7.0,1.0,0.060965,60.63,0
2026-02-06,214,京FLV125,北京市14线,6,3.0,1.0,20.0,9.0,4.0,0.155282,43.681,0
2026-02-06,215,京Q55WU6,北京市15线,7,9.0,18.0,47.0,11.0,1.0,0.308829,63.4,0
2026-02-06,216,京HKB181,北京市16线,6,0.0,0.0,0.0,14.0,2.0,0.12193,74.551,0
2026-02-06,217,京FAM639,北京市17线,6,1.0,1.0,30.0,10.0,2.0,0.175006,95.637,0
2026-02-06,218,京N2JU95,北京市18线,8,0.0,1.0,4.0,12.0,3.0,0.121053,65.329,3
2026-02-06,240,京LJD975,首都机场线,7,0.0,0.0,0.0,16.0,2.0,0.138596,25.974,0
2026-02-07,201,京FAQ401,北京市1线,7,0.0,0.0,5.0,19.0,4.0,0.182018,112.212,0
2026-02-07,202,京LNJ896,北京市2线,7,0.0,0.0,11.0,11.0,4.0,0.13114,175.805,0
2026-02-07,203,京N7JA13,北京市3线,7,0.0,0.0,0.0,17.0,4.0,0.152193,92.916,0
2026-02-07,204,京Q51JF5,北京市4线,6,1.0,0.0,10.0,16.0,0.0,0.16448,37.735,0
2026-02-07,206,京JLY168,北京市6线,6,1.0,2.0,12.0,11.0,6.0,0.149129,65.213,0
2026-02-07,207,京Q55WU6,北京市7线,8,0.0,9.0,27.0,15.0,4.0,0.230263,65.795,2
2026-02-07,208,京Q21WD8,北京市8线,5,0.0,0.0,0.0,9.0,3.0,0.082895,91.938,0
2026-02-07,209,京MHM706,北京市9线,7,0.0,0.0,0.0,12.0,7.0,0.118421,79.627,0
2026-02-07,210,京KEP596,北京市10线,6,0.0,0.0,8.0,8.0,4.0,0.098246,59.647,0
2026-02-07,211,京LHR562,北京市11线,7,0.0,1.0,7.0,8.0,0.0,0.087719,52.805,2
2026-02-07,212,京N0NS61,北京市12线,7,0.0,1.0,30.0,7.0,2.0,0.145175,65.81,0
2026-02-07,213,京FLV125,北京市13线,6,1.0,0.0,36.0,8.0,7.0,0.184655,42.026,0
2026-02-07,214,京HKB181,北京市14线,6,0.0,0.0,5.0,8.0,5.0,0.092982,71.7,0
2026-02-07,215,京A2JU95,北京市15线,6,0.0,1.0,1.0,0.0,0.0,0.005263,37.127,2
2026-02-07,216,京FAM639,北京市16线,6,0.0,0.0,0.0,10.0,8.0,0.104386,88.738,0
2026-02-07,240,京LJD975,首都机场线,6,0.0,0.0,0.0,3.0,1.0,0.027632,21.064,0
2026-02-09,201,京MHE650,北京市1线,7,1.0,2.0,13.0,19.0,8.0,0.223691,62.669,0
2026-02-09,202,京LNJ896,北京市2线,8,5.0,4.0,32.0,17.0,5.0,0.273716,161.376,0
2026-02-09,203,京FAQ401,北京市3线,7,6.0,2.0,31.0,19.0,1.0,0.276793,72.612,0
2026-02-09,204,京Q51JF5,北京市4线,6,0.0,2.0,5.0,23.0,2.0,0.215351,26.937,0
2026-02-09,205,京A5MC80,北京市5线,8,1.0,2.0,5.0,28.0,3.0,0.26448,126.641,1
2026-02-09,206,京JLY168,北京市6线,8,4.0,7.0,26.0,10.0,3.0,0.197394,62.534,1
2026-02-09,207,京N7JA13,北京市7线,7,1.0,1.0,2.0,16.0,0.0,0.146059,59.304,0
2026-02-09,208,京Q21WD8,北京市8线,5,0.0,0.0,0.0,11.0,3.0,0.099561,74.475,0
2026-02-09,209,京MHM706,北京市9线,8,0.0,0.0,3.0,17.0,2.0,0.154825,78.734,0
2026-02-09,210,京KEP596,北京市10线,6,1.0,2.0,4.0,7.0,1.0,0.081585,58.133,0
2026-02-09,211,京EKD592,北京市11线,7,2.0,3.0,22.0,11.0,2.0,0.172381,48.345,2
2026-02-09,212,京LHR562,北京市12线,7,4.0,6.0,49.0,11.0,2.0,0.26099,64.723,0
2026-02-09,213,京N0NS61,北京市13线,6,0.0,3.0,0.0,12.0,4.0,0.118421,60.63,0
2026-02-09,214,京FLV125,北京市14线,6,4.0,2.0,63.0,12.0,4.0,0.300903,43.681,0
2026-02-09,215,京Q55WU6,北京市15线,7,11.0,15.0,98.0,15.0,0.0,0.475509,63.4,0
2026-02-09,216,京HKB181,北京市16线,6,0.0,0.0,0.0,13.0,3.0,0.116228,74.551,0
2026-02-09,217,京FAM639,北京市17线,6,2.0,3.0,16.0,9.0,0.0,0.134662,95.637,0
2026-02-09,218,京N2JU95,北京市18线,7,0.0,2.0,1.0,12.0,2.0,0.113158,73.494,2
2026-02-09,240,京LJD975,首都机场线,7,0.0,0.0,0.0,24.0,2.0,0.205263,25.974,0
2026-02-10,201,京MHE650,北京市1线,7,1.0,1.0,16.0,23.0,5.0,0.254392,62.669,0
2026-02-10,202,京LNJ896,北京市2线,8,2.0,1.0,29.0,18.0,5.0,0.251767,161.376,0
2026-02-10,203,京FAQ401,北京市3线,7,2.0,1.0,23.0,23.0,3.0,0.272381,72.612,0
2026-02-10,204,京Q51JF5,北京市4线,6,0.0,0.0,0.0,18.0,6.0,0.165789,26.937,0
2026-02-10,205,京A5MC80,北京市5线,8,0.0,0.0,0.0,20.0,2.0,0.17193,126.641,1
2026-02-10,206,京JLY168,北京市6线,8,0.0,4.0,49.0,5.0,2.0,0.186404,62.534,1
2026-02-10,207,京N7JA13,北京市7线,7,0.0,0.0,7.0,15.0,2.0,0.148684,59.304,0
2026-02-10,208,京Q21WD8,北京市8线,5,0.0,0.0,0.0,11.0,3.0,0.099561,74.475,0
2026-02-10,209,京MHM706,北京市9线,8,0.0,0.0,0.0,9.0,2.0,0.080263,78.734,0
2026-02-10,210,京KEP596,北京市10线,6,0.0,1.0,6.0,6.0,4.0,0.078947,58.133,0
2026-02-10,211,京EKD592,北京市11线,7,1.0,0.0,4.0,8.0,4.0,0.09255,48.345,2
2026-02-10,212,京LHR562,北京市12线,7,2.0,3.0,44.0,9.0,2.0,0.213609,64.723,0
2026-02-10,213,京N0NS61,北京市13线,6,0.0,1.0,26.0,11.0,5.0,0.175877,60.63,0
2026-02-10,214,京FLV125,北京市14线,6,0.0,0.0,2.0,9.0,9.0,0.103947,43.681,0
2026-02-10,215,京Q55WU6,北京市15线,7,3.0,10.0,54.0,9.0,3.0,0.265809,63.4,0
2026-02-10,216,京HKB181,北京市16线,6,0.0,0.0,0.0,12.0,10.0,0.126316,74.551,0
2026-02-10,217,京FAM639,北京市17线,6,1.0,0.0,26.0,10.0,6.0,0.172375,95.637,0
2026-02-10,218,京N2JU95,北京市18线,7,0.0,0.0,1.0,11.0,8.0,0.115351,73.494,2
2026-02-10,240,京LJD975,首都机场线,7,0.0,0.0,0.0,14.0,7.0,0.135088,25.974,0
2026-02-11,201,京MHE650,北京市1线,7,1.0,2.0,14.0,15.0,1.0,0.174568,62.669,0
2026-02-11,202,京LNJ896,北京市2线,8,5.0,4.0,15.0,13.0,4.0,0.193014,161.376,0
2026-02-11,203,京FAQ401,北京市3线,7,4.0,1.0,15.0,14.0,2.0,0.183359,72.612,0
2026-02-11,204,京Q51JF5,北京市4线,6,0.0,2.0,2.0,19.0,1.0,0.171491,26.937,0
2026-02-11,205,京A5MC80,北京市5线,8,0.0,3.0,12.0,21.0,1.0,0.217105,126.641,1
2026-02-11,206,京JLY168,北京市6线,8,7.0,2.0,42.0,9.0,1.0,0.227237,62.534,1
2026-02-11,207,京N7JA13,北京市7线,7,1.0,2.0,6.0,11.0,2.0,0.122813,59.304,0
2026-02-11,208,京Q21WD8,北京市8线,5,0.0,0.0,0.0,11.0,4.0,0.102193,74.475,0
2026-02-11,209,京MHM706,北京市9线,8,0.0,0.0,0.0,13.0,2.0,0.113596,78.734,0
2026-02-11,210,京KEP596,北京市10线,6,0.0,2.0,4.0,6.0,2.0,0.071053,58.133,0
2026-02-11,211,京EKD592,北京市11线,7,2.0,2.0,11.0,10.0,1.0,0.129837,48.345,2
2026-02-11,212,京LHR562,北京市12线,7,2.0,6.0,23.0,9.0,0.0,0.160978,64.723,0
2026-02-11,213,京N0NS61,北京市13线,6,4.0,1.0,16.0,10.0,1.0,0.150025,60.63,0
2026-02-11,214,京FLV125,北京市14线,6,0.0,2.0,0.0,9.0,3.0,0.088158,43.681,0
2026-02-11,215,京Q55WU6,北京市15线,7,8.0,7.0,31.0,8.0,2.0,0.210577,63.4,0
2026-02-11,216,京HKB181,北京市16线,6,0.0,0.0,0.0,10.0,3.0,0.091228,74.551,0
2026-02-11,217,京FAM639,北京市17线,6,3.0,1.0,20.0,7.0,4.0,0.138616,95.637,0
2026-02-11,218,京N2JU95,北京市18线,7,0.0,3.0,5.0,12.0,6.0,0.136842,73.494,2
2026-02-11,240,京LJD975,首都机场线,7,0.0,0.0,0.0,18.0,6.0,0.165789,25.974,0
2026-02-12,201,京MHE650,北京市1线,7,2.0,0.0,24.0,12.0,2.0,0.178083,62.669,0
2026-02-12,202,京LNJ896,北京市2线,8,1.0,4.0,35.0,18.0,4.0,0.267989,161.376,0
2026-02-12,203,京FAQ401,北京市3线,7,1.0,0.0,4.0,25.0,2.0,0.228954,72.612,0
2026-02-12,204,京Q51JF5,北京市4线,6,0.0,1.0,6.0,22.0,1.0,0.204386,26.937,0
2026-02-12,205,京A5MC80,北京市5线,8,0.0,0.0,2.0,17.0,2.0,0.152193,126.641,1
2026-02-12,206,京JLY168,北京市6线,8,3.0,1.0,35.0,9.0,0.0,0.18423,62.534,1
2026-02-12,207,京N7JA13,北京市7线,7,0.0,0.0,2.0,13.0,0.0,0.113596,59.304,0
2026-02-12,208,京Q21WD8,北京市8线,5,0.0,0.0,0.0,10.0,2.0,0.088596,74.475,0
2026-02-12,209,京MHM706,北京市9线,8,0.0,0.0,0.0,10.0,1.0,0.085965,78.734,0
2026-02-12,210,京KEP596,北京市10线,6,1.0,0.0,2.0,6.0,3.0,0.067989,58.133,0
2026-02-12,211,京EKD592,北京市11线,7,1.0,0.0,9.0,13.0,7.0,0.15527,48.345,2
2026-02-12,212,京LHR562,北京市12线,7,3.0,13.0,6.0,8.0,4.0,0.141686,64.723,0
2026-02-12,213,京N0NS61,北京市13线,6,0.0,0.0,23.0,9.0,3.0,0.143421,60.63,0
2026-02-12,214,京FLV125,北京市14线,6,0.0,0.0,17.0,7.0,2.0,0.108333,43.681,0
2026-02-12,215,京Q55WU6,北京市15线,7,3.0,2.0,58.0,10.0,1.0,0.258352,63.4,0
2026-02-12,216,京HKB181,北京市16线,6,0.0,0.0,0.0,12.0,3.0,0.107895,74.551,0
2026-02-12,217,京FAM639,北京市17线,6,0.0,4.0,21.0,11.0,1.0,0.160088,95.637,0
2026-02-12,218,京N2JU95,北京市18线,7,0.0,0.0,2.0,15.0,2.0,0.135526,73.494,2
2026-02-12,240,京LJD975,首都机场线,7,0.0,0.0,0.0,14.0,0.0,0.116667,25.974,0
2026-02-13,201,京MHE650,北京市1线,6,1.0,2.0,16.0,17.0,6.0,0.209655,55.666,0
2026-02-13,202,京LNJ896,北京市2线,8,5.0,3.0,18.0,14.0,3.0,0.203979,161.376,0
2026-02-13,203,京FAQ401,北京市3线,7,1.0,2.0,1.0,11.0,1.0,0.107024,72.612,0
2026-02-13,204,京Q51JF5,北京市4线,6,0.0,0.0,0.0,21.0,4.0,0.185526,26.937,0
2026-02-13,205,京A5MC80,北京市5线,8,0.0,0.0,0.0,16.0,2.0,0.138596,126.641,1
2026-02-13,206,京JLY168,北京市6线,8,7.0,3.0,38.0,9.0,1.0,0.219343,62.534,1
2026-02-13,207,京N7JA13,北京市7线,7,1.0,0.0,1.0,11.0,0.0,0.099129,59.304,0
2026-02-13,208,京Q21WD8,北京市8线,5,0.0,0.0,0.0,8.0,1.0,0.069298,74.475,0
2026-02-13,209,京MHM706,北京市9线,7,0.0,0.0,2.0,9.0,0.0,0.080263,61.918,0
2026-02-13,210,京KEP596,北京市10线,6,1.0,2.0,3.0,5.0,3.0,0.06755,58.133,0
2026-02-13,211,京EKD592,北京市11线,7,2.0,1.0,6.0,9.0,1.0,0.105714,48.345,2
2026-02-13,212,京LHR562,北京市12线,7,2.0,4.0,6.0,6.0,1.0,0.088609,64.723,0
2026-02-13,213,京N0NS61,北京市13线,6,3.0,0.0,37.0,8.0,1.0,0.181159,60.63,0
2026-02-13,214,京FLV125,北京市14线,6,3.0,0.0,23.0,6.0,3.0,0.132914,43.681,0
2026-02-13,215,京Q55WU6,北京市15线,7,11.0,14.0,25.0,8.0,0.0,0.222438,63.4,0
2026-02-13,216,京HKB181,北京市16线,6,0.0,0.0,0.0,10.0,2.0,0.088596,74.551,0
2026-02-13,217,京FAM639,北京市17线,6,1.0,2.0,19.0,10.0,1.0,0.146059,95.637,0
2026-02-13,218,京N2JU95,北京市18线,7,0.0,1.0,4.0,12.0,3.0,0.121053,73.494,2
2026-02-13,240,京LJD975,首都机场线,7,0.0,0.0,0.0,19.0,3.0,0.166228,25.974,0
2026-02-14,201,京FAQ401,北京市1线,6,0.0,2.0,15.0,9.0,4.0,0.130263,102.927,0
2026-02-14,202,京LNJ896,北京市2线,8,0.0,0.0,3.0,9.0,5.0,0.096053,191.12,0
2026-02-14,203,京N7JA13,北京市3线,7,0.0,0.0,0.0,7.0,3.0,0.066228,62.26,0
2026-02-14,204,京Q51JF5,北京市4线,6,0.0,0.0,3.0,9.0,7.0,0.101316,37.735,0
2026-02-14,205,京A5MC80,北京市5线,7,0.0,0.0,4.0,7.0,3.0,0.076754,152.463,1
2026-02-14,206,京JLY168,北京市6线,8,0.0,2.0,6.0,2.0,2.0,0.042982,75.765,0
2026-02-14,208,京Q21WD8,北京市8线,9,0.0,1.0,0.0,12.0,4.0,0.113158,101.803,0
2026-02-14,210,京KEP596,北京市10线,7,1.0,3.0,10.0,11.0,3.0,0.138603,70.541,0
2026-02-14,211,京EKD592,北京市11线,7,0.0,0.0,4.0,14.0,6.0,0.142982,48.345,2
2026-02-14,212,京LHR562,北京市12线,8,1.0,2.0,30.0,7.0,1.0,0.150006,73.068,0
2026-02-14,213,京N0NS61,北京市13线,6,0.0,0.0,0.0,6.0,4.0,0.060526,60.63,0
2026-02-14,214,京FLV125,北京市14线,5,0.0,1.0,29.0,8.0,1.0,0.148246,37.848,0
2026-02-14,215,京Q55WU6,北京市15线,7,0.0,4.0,32.0,8.0,1.0,0.164035,71.392,0
2026-02-14,216,京HKB181,北京市16线,6,0.0,0.0,0.0,8.0,1.0,0.069298,74.551,0
2026-02-14,217,京FAM639,北京市17线,6,0.0,0.0,0.0,9.0,1.0,0.077632,77.268,2
2026-02-14,218,京A2JU95,北京市18线,7,0.0,0.0,0.0,9.0,1.0,0.077632,51.87,2
2026-02-14,240,京LJD975,首都机场线,5,0.0,0.0,0.0,6.0,4.0,0.060526,21.063,0
2026-02-16,201,京N7JA13,北京市1线,7,0.0,0.0,0.0,11.0,2.0,0.09693,156.558,0
2026-02-16,202,京FNV919,北京市2线,8,0.0,0.0,0.0,11.0,0.0,0.091667,178.054,0
2026-02-16,203,京KEP596,北京市3线,7,0.0,0.0,0.0,12.0,2.0,0.105263,84.562,0
2026-02-16,204,京MHM706,北京市4线,7,0.0,0.0,0.0,9.0,4.0,0.085526,63.229,0
2026-02-16,205,京N0NS61,北京市5线,6,0.0,0.0,0.0,10.0,2.0,0.088596,93.978,0
2026-02-16,206,京FAM639,北京市6线,7,0.0,0.0,0.0,10.0,2.0,0.088596,53.528,0
2026-02-16,207,京HKB181,北京市7线,7,0.0,0.0,0.0,16.0,3.0,0.141228,101.649,0
2026-02-16,240,京LJD975,首都机场线,7,0.0,0.0,0.0,22.0,2.0,0.188596,25.974,0
2026-02-17,201,京N7JA13,北京市1线,7,0.0,0.0,0.0,13.0,2.0,0.113596,156.558,0
2026-02-17,202,京FNV919,北京市2线,8,0.0,0.0,0.0,6.0,2.0,0.055263,178.054,0
2026-02-17,203,京KEP596,北京市3线,7,0.0,0.0,0.0,8.0,4.0,0.077193,84.562,0
2026-02-17,204,京MHM706,北京市4线,7,0.0,0.0,0.0,4.0,0.0,0.033333,63.229,0
2026-02-17,205,京N0NS61,北京市5线,6,0.0,0.0,0.0,12.0,1.0,0.102632,93.978,0
2026-02-17,206,京FAM639,北京市6线,7,0.0,0.0,0.0,9.0,3.0,0.082895,53.528,0
2026-02-17,207,京HKB181,北京市7线,7,0.0,0.0,0.0,17.0,4.0,0.152193,101.649,0
2026-02-17,240,京LJD975,首都机场线,7,0.0,0.0,0.0,19.0,1.0,0.160965,25.974,0
2026-02-18,201,京N7JA13,北京市1线,7,29.0,11.0,126.0,14.0,9.0,0.640974,156.558,0
2026-02-18,202,京FNV919,北京市2线,8,18.0,10.0,104.0,8.0,4.0,0.46415,178.054,0
2026-02-18,203,京KEP596,北京市3线,6,27.0,11.0,120.0,8.0,3.0,0.549733,80.284,0
2026-02-18,204,京MHM706,北京市4线,7,8.0,8.0,52.0,4.0,1.0,0.232507,63.229,0
2026-02-18,205,京N0NS61,北京市5线,6,22.0,22.0,122.0,10.0,2.0,0.573824,93.978,0
2026-02-18,206,京FAM639,北京市6线,7,23.0,11.0,88.0,7.0,3.0,0.437865,53.528,0
2026-02-18,207,京HKB181,北京市7线,7,27.0,14.0,110.0,12.0,1.0,0.559382,101.649,0
2026-02-18,240,京LJD975,首都机场线,7,0.0,0.0,0.0,17.0,1.0,0.144298,25.974,0
2026-02-19,201,京N7JA13,北京市1线,7,0.0,0.0,0.0,19.0,4.0,0.16886,156.558,0
2026-02-19,202,京FNV919,北京市2线,8,0.0,0.0,0.0,9.0,4.0,0.085526,178.054,0
2026-02-19,203,京KEP596,北京市3线,6,0.0,0.0,0.0,8.0,5.0,0.079825,80.284,0
2026-02-19,204,京MHM706,北京市4线,7,0.0,0.0,0.0,10.0,1.0,0.085965,63.229,0
2026-02-19,205,京N0NS61,北京市5线,6,0.0,0.0,0.0,7.0,3.0,0.066228,93.978,0
2026-02-19,206,京FAM639,北京市6线,7,0.0,0.0,0.0,9.0,5.0,0.088158,53.528,0
2026-02-19,207,京HKB181,北京市7线,7,0.0,0.0,0.0,11.0,1.0,0.094298,101.649,0
2026-02-19,240,京LJD975,首都机场线,7,0.0,0.0,0.0,14.0,1.0,0.119298,25.974,0
2026-02-20,201,京N7JA13,北京市1线,7,0.0,0.0,0.0,11.0,0.0,0.091667,156.558,0
2026-02-20,202,京FNV919,北京市2线,8,0.0,0.0,0.0,8.0,0.0,0.066667,178.054,0
2026-02-20,203,京KEP596,北京市3线,6,0.0,0.0,0.0,7.0,2.0,0.063596,80.284,0
2026-02-20,204,京MHM706,北京市4线,7,0.0,0.0,0.0,6.0,0.0,0.05,63.229,0
2026-02-20,205,京N0NS61,北京市5线,5,0.0,0.0,0.0,11.0,0.0,0.091667,63.312,0
2026-02-20,206,京FAM639,北京市6线,7,0.0,0.0,0.0,10.0,1.0,0.085965,53.528,0
2026-02-20,207,京HKB181,北京市7线,7,0.0,0.0,0.0,11.0,5.0,0.104825,101.649,0
2026-02-20,240,京LJD975,首都机场线,7,0.0,0.0,0.0,19.0,1.0,0.160965,25.974,0
2026-02-21,201,京N7JA13,北京市1线,7,0.0,0.0,0.0,16.0,4.0,0.14386,156.558,0
2026-02-21,202,京FNV919,北京市2线,8,0.0,0.0,0.0,10.0,2.0,0.088596,178.054,0
2026-02-21,203,京KEP596,北京市3线,6,0.0,0.0,0.0,8.0,9.0,0.090351,80.284,0
2026-02-21,204,京MHM706,北京市4线,7,0.0,0.0,0.0,8.0,6.0,0.082456,63.229,0
2026-02-21,205,京N0NS61,北京市5线,5,0.0,0.0,0.0,10.0,3.0,0.091228,63.312,0
2026-02-21,206,京FAM639,北京市6线,7,0.0,0.0,0.0,10.0,4.0,0.09386,53.528,0
2026-02-21,207,京HKB181,北京市7线,7,0.0,0.0,0.0,12.0,9.0,0.123684,101.649,0
2026-02-21,240,京LJD975,首都机场线,7,0.0,0.0,0.0,21.0,2.0,0.180263,25.974,0
2026-02-23,201,京N7JA13,北京市1线,7,0.0,0.0,0.0,17.0,4.0,0.152193,156.558,0
2026-02-23,202,京FNV919,北京市2线,8,0.0,0.0,0.0,12.0,8.0,0.121053,178.054,0
2026-02-23,203,京KEP596,北京市3线,7,0.0,0.0,0.0,13.0,11.0,0.137281,84.562,0
2026-02-23,204,京MHM706,北京市4线,7,0.0,0.0,0.0,11.0,4.0,0.102193,63.229,0
2026-02-23,205,京N0NS61,北京市5线,5,0.0,0.0,0.0,12.0,4.0,0.110526,63.312,0
2026-02-23,206,京FAM639,北京市6线,7,0.0,0.0,0.0,16.0,9.0,0.157018,53.528,0
2026-02-23,207,京HKB181,北京市7线,8,0.0,0.0,0.0,25.0,7.0,0.226754,117.41,0
2026-02-23,240,京LJD975,首都机场线,7,0.0,0.0,0.0,27.0,4.0,0.235526,25.974,0
2026-02-24,201,京MHE650,北京市1线,7,1.0,1.0,12.0,10.0,26.0,0.190796,62.669,0
2026-02-24,202,京LNJ896,北京市2线,8,1.0,3.0,26.0,11.0,21.0,0.228077,161.376,0
