delivery_date,vehicle_id,route_id,route_name,stop_count,store_ids,store_names,depot_to_first_km,store_to_store_km_total,last_to_depot_km,route_total_km,distance_missing_segment_count,distance_source,raw_ambient_turnover_boxes,raw_ambient_cartons,raw_ambient_full_cases,raw_frozen_bags,raw_frozen_cartons,raw_cold_bins,raw_cold_cartons,resolved_wave1_load_sum,resolved_wave2_load_sum,resolved_wave3_load_sum,resolved_wave4_load_sum,resolved_total_load_sum,total_load_resolved,load_ratio,capacity_missing,capacity_missing_note,last_store_departure_time,return_to_depot_minutes,computed_depot_return_time
2026-03-14,京N0NS61,112,北京市12线,12,"393034,393034,395274,395274,391030,391030,391036,391036,391094,391094,392144,392144","劲松海文大厦,劲松海文大厦,蒲黄榆地铁站店,蒲黄榆地铁站店,庄胜店,庄胜店,地铁陶然亭站东北侧店,地铁陶然亭站东北侧店,紫金印象,紫金印象,前门大街,前门大街",30.788,24.534,36.503,91.825,0,mixed,8.0,18.0,242.0,0.0,0.0,0.0,0.0,0.956346,0.318646,0.0,0.0,1.274992,0.956346,,true,wms_vehicle_snapshot.payload_json未提供容量字段,2026-03-15 03:30,96.78,2026-03-15 05:07
2026-03-14,京N7JA13,103,北京市3线,16,"398689,398689,392718,392718,394437,394437,394620,394620,394089,394089,394096,394096,394110,394110,394489,394489","回龙观体育公园店,回龙观体育公园店,腾讯北京总部店,腾讯北京总部店,超市发罗森清河店,超市发罗森清河店,北京快手元中心店,北京快手元中心店,超市发上地,超市发上地,超市发农大,超市发农大,新浪总部大厦,新浪总部大厦,超市发罗森六里屯店,超市发罗森六里屯店",25.557,65.376,41.905,132.838,0,mixed,12.0,54.0,470.0,0.0,0.0,0.0,0.0,1.828566,0.897618,0.0,0.0,2.726184,1.828566,,true,wms_vehicle_snapshot.payload_json未提供容量字段,2026-03-15 07:14,83.62,2026-03-15 08:38
2026-03-14,京Q21WD8,108,北京市8线,12,"394104,394104,391715,391715,399670,399670,394048,394048,399548,399548,399569,399569","超市发玉泉路,超市发玉泉路,石景山金隅科技大厦店,石景山金隅科技大厦店,北京门头沟长安天街店,北京门头沟长安天街店,海淀杏石口路,海淀杏石口路,北京中海大厦店,北京中海大厦店,西长安中骏世界城店,西长安中骏世界城店",45.827,55.238,58.352,159.417,0,mixed,14.0,34.0,190.0,0.0,0.0,0.0,0.0,0.852022,0.365716,0.0,0.0,1.217738,0.852022,,true,wms_vehicle_snapshot.payload_json未提供容量字段,2026-03-15 04:57,118.75,2026-03-15 06:56
2026-03-14,京Q51JF5,104,北京市4线,10,"393206,393206,393067,393067,393244,393244,393303,393303,393675,393675","东亚望京中心店,东亚望京中心店,望京北望金辉大厦,望京北望金辉大厦,利星行中心店,利星行中心店,利星行中心二店,利星行中心二店,阿里巴巴北京朝阳科技园店,阿里巴巴北京朝阳科技园店",18.491,8.113,17.698,44.302,0,mixed,10.0,26.0,198.0,0.0,0.0,0.0,0.0,1.14241,0.502254,0.0,0.0,1.644664,1.14241,,true,wms_vehicle_snapshot.payload_json未提供容量字段,2026-03-15 01:11,30.32,2026-03-15 01:41
2026-03-14,京Q55WU6,107,北京市7线,10,"392647,392647,393003,393003,393010,393010,393245,393245,393009,393009","北京泓晟国际中心店,北京泓晟国际中心店,环球金融中心,环球金融中心,双井首城国际,双井首城国际,京汇大厦店,京汇大厦店,民生大厦,民生大厦",27.101,12.725,25.938,65.764,0,mixed,4.0,16.0,120.0,0.0,0.0,0.0,0.0,0.37291,0.853098,0.0,0.0,1.226008,0.37291,,true,wms_vehicle_snapshot.payload_json未提供容量字段,2026-03-15 01:52,45.05,2026-03-15 02:37
2026-03-16,京EKD592,111,北京市11线,10,"391028,391028,391039,391039,394075,394075,394085,394085,394105,394105","金融街中心,金融街中心,二七剧场路,二七剧场路,超市发羊坊店,超市发羊坊店,超市发甘家口,超市发甘家口,超市发西长安街,超市发西长安街",34.433,13.917,38.25,86.6,0,mixed,44.0,42.0,358.0,0.0,0.0,4.0,0.0,1.171446,0.439096,0.0,0.0,1.610542,1.171446,,true,wms_vehicle_snapshot.payload_json未提供容量字段,2026-03-17 02:29,89.58,2026-03-17 03:58
2026-03-16,京FAM639,116,北京市17线,10,"391074,391074,392029,392029,393188,393188,393651,393651,398718,398718","德胜国际中心,德胜国际中心,富华大厦,富华大厦,发展大厦店,发展大厦店,北京平安国际金融中心店,北京平安国际金融中心店,北京北站店,北京北站店",32.295,25.033,32.54,89.868,0,mixed,38.0,60.0,370.0,0.0,0.0,0.0,0.0,1.030118,0.351128,0.0,0.0,1.381246,1.030118,,true,wms_vehicle_snapshot.payload_json未提供容量字段,2026-03-17 03:55,65.93,2026-03-17 05:01
2026-03-16,京FAQ401,103,北京市3线,12,"394150,394150,394038,394038,394069,394069,394110,394110,392718,392718,394096,394096","网易研发中心,网易研发中心,联想新园区,联想新园区,互联网创新中心,互联网创新中心,新浪总部大厦,新浪总部大厦,腾讯北京总部店,腾讯北京总部店,超市发农大,超市发农大",37.812,25.107,34.561,97.48,0,mixed,78.0,44.0,284.0,0.0,0.0,0.0,0.0,1.612714,0.529174,0.0,0.0,2.141888,1.612714,,true,wms_vehicle_snapshot.payload_json未提供容量字段,2026-03-17 03:18,71.35,2026-03-17 04:29
2026-03-16,京FLV125,114,北京市14线,10,"393082,393082,392084,392084,392179,392179,393032,393032,393688,393688","兆泰国际中心,兆泰国际中心,南锣鼓巷地铁站,南锣鼓巷地铁站,东四北大街店,东四北大街店,长富宫,长富宫,北京广播大厦酒店店,北京广播大厦酒店店",28.104,13.956,29.875,71.935,0,mixed,52.0,44.0,436.0,0.0,0.0,0.0,0.0,1.319668,0.513382,0.0,0.0,1.83305,1.319668,,true,wms_vehicle_snapshot.payload_json未提供容量字段,2026-03-17 01:46,64.33,2026-03-17 02:50
2026-03-16,京HKB181,105,北京市5线,14,"393033,393033,395017,395017,395470,395470,395606,395606,396276,396276,393709,393709,396061,396061","四方桥东北侧店,四方桥东北侧店,汉威国际广场,汉威国际广场,丰科中心店,丰科中心店,北京福海公寓店,北京福海公寓店,京东总部1号店,京东总部1号店,京东总部2号院店,京东总部2号院店,亦庄永康公寓北侧,亦庄永康公寓北侧",35.982,81.303,46.57,163.855,0,mixed,46.0,64.0,236.0,0.0,0.0,0.0,0.0,0.0,1.14468,0.0,0.0,1.14468,0.0,,true,wms_vehicle_snapshot.payload_json未提供容量字段,2026-03-17 02:51,96.18,2026-03-17 04:28
2026-03-16,京JLY168,106,北京市6线,8,"393557,393557,392525,392525,392712,392712,393016,393016","北京鸿懋商务大厦店,北京鸿懋商务大厦店,北京环球贸易中心店,北京环球贸易中心店,北京恒毅大厦店,北京恒毅大厦店,奥林匹克公园,奥林匹克公园",21.603,17.969,29.087,68.659,0,mixed,26.0,20.0,256.0,0.0,0.0,1.0,0.0,2.890732,0.222858,0.0,0.0,3.11359,2.890732,,true,wms_vehicle_snapshot.payload_json未提供容量字段,2026-03-17 01:27,57.0,2026-03-17 02:24
2026-03-16,京KEP596,110,北京市10线,12,"393707,393707,391012,391012,391001,391001,392678,392678,394073,394073,394118,394118","北京科技财富中心店,北京科技财富中心店,金融街,金融街,月坛北街,月坛北街,北京地铁雍和宫站店,北京地铁雍和宫站店,超市发花园路,超市发花园路,超市发学院路超罗,超市发学院路超罗",31.736,35.836,31.381,98.953,0,mixed,56.0,38.0,440.0,0.0,0.0,0.0,0.0,1.421396,0.439098,0.0,0.0,1.860494,1.421396,,true,wms_vehicle_snapshot.payload_json未提供容量字段,2026-03-17 05:19,61.23,2026-03-17 06:20
2026-03-16,京LHR562,112,北京市12线,12,"393711,393711,391722,391722,394024,394024,394072,394072,394103,394103,394142,394142","微软中国研发集团总部店,微软中国研发集团总部店,鼎好电子大厦店,鼎好电子大厦店,融科资讯中心,融科资讯中心,超市发万柳,超市发万柳,超市发科南路,超市发科南路,超市发双榆树超罗,超市发双榆树超罗",34.731,11.182,33.752,79.665,0,mixed,62.0,44.0,444.0,0.0,0.0,0.0,0.0,0.976608,0.50707,0.0,0.0,1.483678,0.976608,,true,wms_vehicle_snapshot.payload_json未提供容量字段,2026-03-17 01:50,63.1,2026-03-17 02:53
2026-03-16,京LJD975,140,首都机场线,14,"393715,393715,395710,395710,393151,393151,393152,393152,393153,393153,393155,393155,393156,393156","首都国际机场T3四层出发层外西,首都国际机场T3四层出发层外西,北京首都机场T3三层出发区北指廊店,北京首都机场T3三层出发区北指廊店,首都机场T3二层到达区外,首都机场T3二层到达区外,首都机场T3三层出发区东指廊,首都机场T3三层出发区东指廊,首都机场T3三层出发区西指廊,首都机场T3三层出发区西指廊,首都机场T3四层出发区外东,首都机场T3四层出发区外东,首都机场T3D出发区,首都机场T3D出发区",17.726,16.177,13.641,47.544,0,mixed,70.0,182.0,854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.288778,2.288778,0.0,,true,wms_vehicle_snapshot.payload_json未提供容量字段,2026-03-17 00:10,31.13,2026-03-17 00:41
2026-03-16,京LNJ896,102,北京市2线,12,"393720,393720,398170,398170,398090,398090,392719,392719,394510,394510,394485,394485","北京昌平新新公寓店,北京昌平新新公寓店,昌平未来科学城未来中心店,昌平未来科学城未来中心店,超市发天通苑西区,超市发天通苑西区,金隅智造工场店新店,金隅智造工场店新店,东升科技园店,东升科技园店,永泰生活服务中心店,永泰生活服务中心店",41.035,62.365,32.904,136.304,0,mixed,42.0,42.0,376.0,0.0,0.0,0.0,0.0,0.690528,0.325716,0.0,0.0,1.016244,0.690528,,true,wms_vehicle_snapshot.payload_json未提供容量字段,2026-03-17 02:20,66.22,2026-03-17 03:26
2026-03-16,京MHE650,101,北京市1线,12,"394234,394234,394512,394512,394560,394560,394258,394258,394070,394070,394488,394488","超市发罗森北清路店,超市发罗森北清路店,超市发罗森北清路二店,超市发罗森北清路二店,超市发罗森北安河二店,超市发罗森北安河二店,超市发罗森北安河店,超市发罗森北安河店,木荷路华为园区,木荷路华为园区,超市发罗森太舟坞店,超市发罗森太舟坞店",32.224,31.365,55.83,119.419,0,mixed,46.0,44.0,378.0,0.0,0.0,0.0,0.0,1.0284,0.48436,0.0,0.0,1.51276,1.0284,,true,wms_vehicle_snapshot.payload_json未提供容量字段,2026-03-17 02:30,57.63,2026-03-17 03:28
2026-03-16,京MHM706,109,北京市9线,12,"394630,394630,393046,393046,391709,391709,394062,394062,394112,394112,394196,394196","超市发罗森四季青路店,超市发罗森四季青路店,小天竺路,小天竺路,北京大钟寺广场店,北京大钟寺广场店,火器营地铁站,火器营地铁站,超市发海淀大街,超市发海淀大街,超市发岭南路店,超市发岭南路店",39.596,83.225,39.725,162.546,0,mixed,46.0,44.0,380.0,0.0,0.0,0.0,0.0,0.658124,0.574062,0.21995,0.0,1.452136,0.658124,,true,wms_vehicle_snapshot.payload_json未提供容量字段,2026-03-17 05:01,76.28,2026-03-17 06:17
2026-03-16,京N0NS61,113,北京市13线,12,"393034,393034,391030,391030,391036,391036,391094,391094,392144,392144,395274,395274","劲松海文大厦,劲松海文大厦,庄胜店,庄胜店,地铁陶然亭站东北侧店,地铁陶然亭站东北侧店,紫金印象,紫金印象,前门大街,前门大街,蒲黄榆地铁站店,蒲黄榆地铁站店",30.788,31.382,37.85,100.02,0,mixed,28.0,30.0,286.0,0.0,0.0,0.0,0.0,0.956346,0.318646,0.0,0.0,1.274992,0.956346,,true,wms_vehicle_snapshot.payload_json未提供容量字段,2026-03-17 03:55,73.4,2026-03-17 05:08
2026-03-16,京N7JA13,107,北京市7线,12,"394620,394620,394123,394123,394122,394122,394089,394089,394437,394437,394451,394451","北京快手元中心店,北京快手元中心店,联想北研园楼大厦,联想北研园楼大厦,联想三标大厦,联想三标大厦,超市发上地,超市发上地,超市发罗森清河店,超市发罗森清河店,清华科技园店,清华科技园店",37.613,14.736,32.97,85.319,0,mixed,56.0,52.0,378.0,0.0,0.0,2.0,0.0,1.186384,0.949638,0.0,0.0,2.136022,1.186384,,true,wms_vehicle_snapshot.payload_json未提供容量字段,2026-03-17 02:02,66.05,2026-03-17 03:08
2026-03-16,京Q21WD8,108,北京市8线,12,"394104,394104,391715,391715,394048,394048,399548,399548,399569,399569,399670,399670","超市发玉泉路,超市发玉泉路,石景山金隅科技大厦店,石景山金隅科技大厦店,海淀杏石口路,海淀杏石口路,北京中海大厦店,北京中海大厦店,西长安中骏世界城店,西长安中骏世界城店,北京门头沟长安天街店,北京门头沟长安天街店",45.827,37.775,62.606,146.208,0,mixed,24.0,38.0,294.0,0.0,0.0,0.0,0.0,0.852022,0.365716,0.0,0.0,1.217738,0.852022,,true,wms_vehicle_snapshot.payload_json未提供容量字段,2026-03-17 04:24,122.3,2026-03-17 06:26
2026-03-16,京Q51JF5,104,北京市4线,12,"393546,393546,393067,393067,393206,393206,393244,393244,393303,393303,393675,393675","北京浦项中心店,北京浦项中心店,望京北望金辉大厦,望京北望金辉大厦,东亚望京中心店,东亚望京中心店,利星行中心店,利星行中心店,利星行中心二店,利星行中心二店,阿里巴巴北京朝阳科技园店,阿里巴巴北京朝阳科技园店",17.343,7.324,17.698,42.365,0,mixed,72.0,40.0,410.0,0.0,0.0,0.0,0.0,1.293338,0.542254,0.0,0.0,1.835592,1.293338,,true,wms_vehicle_snapshot.payload_json未提供容量字段,2026-03-17 01:46,30.32,2026-03-17 02:16
2026-03-16,京Q55WU6,115,北京市15线,10,"392723,392723,393010,393010,393003,393003,393009,393009,393380,393380","北京四惠金地名京店,北京四惠金地名京店,双井首城国际,双井首城国际,环球金融中心,环球金融中心,民生大厦,民生大厦,光明大厦店,光明大厦店",30.984,18.341,23.314,72.639,0,mixed,42.0,38.0,212.0,0.0,0.0,0.0,0.0,0.67474,0.47217,0.0,0.0,1.14691,0.67474,,true,wms_vehicle_snapshot.payload_json未提供容量字段,2026-03-17 02:50,41.47,2026-03-17 03:31
2026-03-17,京EKD592,111,北京市11线,10,"391028,391028,391039,391039,394075,394075,394085,394085,394105,394105","金融街中心,金融街中心,二七剧场路,二七剧场路,超市发羊坊店,超市发羊坊店,超市发甘家口,超市发甘家口,超市发西长安街,超市发西长安街",34.433,13.917,38.25,86.6,0,mixed,8.0,20.0,350.0,0.0,0.0,0.0,0.0,1.171446,0.439096,0.0,0.0,1.610542,1.171446,,true,wms_vehicle_snapshot.payload_json未提供容量字段,2026-03-18 02:29,89.58,2026-03-18 03:58
2026-03-17,京FAM639,116,北京市17线,10,"391074,391074,392029,392029,393188,393188,393651,393651,398718,398718","德胜国际中心,德胜国际中心,富华大厦,富华大厦,发展大厦店,发展大厦店,北京平安国际金融中心店,北京平安国际金融中心店,北京北站店,北京北站店",32.295,25.033,32.54,89.868,0,mixed,10.0,18.0,346.0,0.0,0.0,0.0,0.0,1.030118,0.351128,0.0,0.0,1.381246,1.030118,,true,wms_vehicle_snapshot.payload_json未提供容量字段,2026-03-18 03:55,65.93,2026-03-18 05:01
2026-03-17,京FAQ401,103,北京市3线,12,"394150,394150,394038,394038,394069,394069,394110,394110,392718,392718,394096,394096","网易研发中心,网易研发中心,联想新园区,联想新园区,互联网创新中心,互联网创新中心,新浪总部大厦,新浪总部大厦,腾讯北京总部店,腾讯北京总部店,超市发农大,超市发农大",37.812,25.107,34.561,97.48,0,mixed,12.0,28.0,410.0,0.0,0.0,0.0,0.0,1.612714,0.529174,0.0,0.0,2.141888,1.612714,,true,wms_vehicle_snapshot.payload_json未提供容量字段,2026-03-18 03:18,71.35,2026-03-18 04:29
2026-03-17,京FLV125,114,北京市14线,10,"393082,393082,392084,392084,392179,392179,393032,393032,393688,393688","兆泰国际中心,兆泰国际中心,南锣鼓巷地铁站,南锣鼓巷地铁站,东四北大街店,东四北大街店,长富宫,长富宫,北京广播大厦酒店店,北京广播大厦酒店店",28.104,13.956,29.875,71.935,0,mixed,12.0,32.0,454.0,0.0,0.0,0.0,0.0,1.319668,0.513382,0.0,0.0,1.83305,1.319668,,true,wms_vehicle_snapshot.payload_json未提供容量字段,2026-03-18 01:46,64.33,2026-03-18 02:50
2026-03-17,京HKB181,105,北京市5线,14,"393033,393033,395017,395017,395470,395470,395606,395606,396276,396276,393709,393709,396061,396061","四方桥东北侧店,四方桥东北侧店,汉威国际广场,汉威国际广场,丰科中心店,丰科中心店,北京福海公寓店,北京福海公寓店,京东总部1号店,京东总部1号店,京东总部2号院店,京东总部2号院店,亦庄永康公寓北侧,亦庄永康公寓北侧",35.982,81.303,46.57,163.855,0,mixed,8.0,38.0,436.0,0.0,0.0,0.0,0.0,0.0,1.14468,0.0,0.0,1.14468,0.0,,true,wms_vehicle_snapshot.payload_json未提供容量字段,2026-03-18 02:51,96.18,2026-03-18 04:28
2026-03-17,京JLY168,106,北京市6线,8,"393557,393557,392525,392525,392712,392712,393016,393016","北京鸿懋商务大厦店,北京鸿懋商务大厦店,北京环球贸易中心店,北京环球贸易中心店,北京恒毅大厦店,北京恒毅大厦店,奥林匹克公园,奥林匹克公园",21.603,17.969,29.087,68.659,0,mixed,4.0,30.0,208.0,0.0,0.0,1.0,0.0,2.890732,0.222858,0.0,0.0,3.11359,2.890732,,true,wms_vehicle_snapshot.payload_json未提供容量字段,2026-03-18 01:27,57.0,2026-03-18 02:24
2026-03-17,京KEP596,110,北京市10线,12,"393707,393707,391012,391012,391001,391001,392678,392678,394073,394073,394118,394118","北京科技财富中心店,北京科技财富中心店,金融街,金融街,月坛北街,月坛北街,北京地铁雍和宫站店,北京地铁雍和宫站店,超市发花园路,超市发花园路,超市发学院路超罗,超市发学院路超罗",31.736,35.836,31.381,98.953,0,mixed,12.0,26.0,510.0,0.0,0.0,0.0,0.0,1.421396,0.439098,0.0,0.0,1.860494,1.421396,,true,wms_vehicle_snapshot.payload_json未提供容量字段,2026-03-18 05:19,61.23,2026-03-18 06:20
2026-03-17,京LHR562,112,北京市12线,12,"393711,393711,391722,391722,394024,394024,394072,394072,394103,394103,394142,394142","微软中国研发集团总部店,微软中国研发集团总部店,鼎好电子大厦店,鼎好电子大厦店,融科资讯中心,融科资讯中心,超市发万柳,超市发万柳,超市发科南路,超市发科南路,超市发双榆树超罗,超市发双榆树超罗",34.731,11.182,33.752,79.665,0,mixed,8.0,24.0,268.0,0.0,0.0,0.0,0.0,0.976608,0.50707,0.0,0.0,1.483678,0.976608,,true,wms_vehicle_snapshot.payload_json未提供容量字段,2026-03-18 01:50,63.1,2026-03-18 02:53
2026-03-17,京LJD975,140,首都机场线,14,"393715,393715,395710,395710,393151,393151,393152,393152,393153,393153,393155,393155,393156,393156","首都国际机场T3四层出发层外西,首都国际机场T3四层出发层外西,北京首都机场T3三层出发区北指廊店,北京首都机场T3三层出发区北指廊店,首都机场T3二层到达区外,首都机场T3二层到达区外,首都机场T3三层出发区东指廊,首都机场T3三层出发区东指廊,首都机场T3三层出发区西指廊,首都机场T3三层出发区西指廊,首都机场T3四层出发区外东,首都机场T3四层出发区外东,首都机场T3D出发区,首都机场T3D出发区",17.726,16.177,13.641,47.544,0,mixed,6.0,32.0,1188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.288778,2.288778,0.0,,true,wms_vehicle_snapshot.payload_json未提供容量字段,2026-03-18 00:10,31.13,2026-03-18 00:41
