导出时间: 2026-04-14 20:36:34

==== points ====
store_id	store_name	lng	lat
393708	478610	116.63	40.31	114.913473	40.734346	152.56684
393708	478648	116.63	40.31	114.895356	40.784716	155.778728
393709	DC	116.56	39.79	116.568327	40.082845	32.570662
393709	391001	116.56	39.79	116.355078	39.918678	22.59904
393709	391012	116.56	39.79	116.36269	39.91661	21.951936
393709	391028	116.56	39.79	116.359503	39.919755	22.384847
393709	391030	116.56	39.79	116.375791	39.896658	19.697515
393709	391074	116.56	39.79	116.378681	39.955542	24.047139
393709	391094	116.56	39.79	116.364455	39.873289	19.094017
393709	391409	116.56	39.79	116.392857	39.946804	22.52753
393709	391705	116.56	39.79	116.7	40.38	66.67745
393709	391709	116.56	39.79	116.34	39.97	27.441087
393709	391712	116.56	39.79	116.73	39.94	22.106917
393709	391715	116.56	39.79	116.17	39.93	36.748504
393709	391718	116.56	39.79	116.5	39.98	21.738474
393709	391721	116.56	39.79	116.33	39.87	21.560796
393709	391722	116.56	39.79	116.31	39.98	30.022645
393709	392029	116.56	39.79	116.434914	39.930977	18.966422
393709	392084	116.56	39.79	116.403081	39.93325	20.811246
393709	392144	116.56	39.79	116.398519	39.892275	17.872138
393709	392179	116.56	39.79	116.417106	39.938336	20.513422
393709	392315	116.56	39.79	116.418504	39.958734	22.312069
393709	392394	116.56	39.79	116.416909	39.901085	17.372586
393709	392395	116.56	39.79	116.425171	39.929561	19.320074
393709	392408	116.56	39.79	116.396275	39.956767	23.218172
393709	392525	116.56	39.79	116.409905	39.967163	23.497171
393709	392647	116.56	39.79	116.43303	39.9306	19.022957
393709	392678	116.56	39.79	116.417296	39.947239	21.307828
393709	392707	116.56	39.79	116.51	39.94	17.216524
393709	392708	116.56	39.79	116.56	39.98	21.127065
393709	392710	116.56	39.79	116.46	39.93	17.753744
393709	392712	116.56	39.79	116.41	39.98	24.701321
393709	392713	116.56	39.79	116.4	39.94	21.556377
393709	392715	116.56	39.79	116.5	39.87	10.265588
393709	392716	116.56	39.79	116.37	39.85	17.544865
393709	392717	116.56	39.79	116.31	39.85	22.369214
393709	392718	116.56	39.79	116.27	40.04	37.208748
393709	392719	116.56	39.79	116.36	40.06	34.528601
393709	392720	116.56	39.79	116.51	39.94	17.216524
393709	392721	116.56	39.79	115.98	40.46	89.342799
393709	392722	116.56	39.79	116.6	39.93	15.93731
393709	392723	116.56	39.79	116.5	39.91	14.292717
393709	393003	116.56	39.79	116.459044	39.918732	16.708295
393709	393009	116.56	39.79	116.46267	39.92189	16.855307
393709	393010	116.56	39.79	116.469141	39.891076	13.656373
393709	393016	116.56	39.79	116.39134	39.999987	27.426828
393709	393032	116.56	39.79	116.437889	39.90769	16.731013
393709	393033	116.56	39.79	116.496416	39.876565	11.051226
393709	393034	116.56	39.79	116.460582	39.882082	13.300281
393709	393035	116.56	39.79	116.604808	39.916468	14.573521
393709	393046	116.56	39.79	116.591086	40.048539	28.87024
393709	393067	116.56	39.79	116.481167	40.001263	24.435125
393709	393082	116.56	39.79	116.436539	39.920482	17.932489
393709	393117	116.56	39.79	116.502361	39.923826	15.673041
393709	393151	116.56	39.79	116.625327	40.046366	29.045946
393709	393152	116.56	39.79	116.614799	40.054869	29.820558
393709	393153	116.56	39.79	116.625327	40.046366	29.045946
393709	393155	116.56	39.79	116.625327	40.046366	29.045946
393709	393156	116.56	39.79	116.625327	40.046366	29.045946
393709	393167	116.56	39.79	116.393852	39.987244	26.114832
393709	393168	116.56	39.79	116.406253	40.032747	30.008968
393709	393188	116.56	39.79	116.460515	39.951506	19.864467
393709	393206	116.56	39.79	116.472661	39.992102	23.675894
393709	393220	116.56	39.79	116.521562	39.911896	13.94576
393709	393244	116.56	39.79	116.47363	39.991592	23.596134
393709	393303	116.56	39.79	116.473406	39.991687	23.612141
393709	393380	116.56	39.79	116.469817	39.951399	19.527426
393709	393399	116.56	39.79	116.615649	39.925719	15.821185
393709	393416	116.56	39.79	116.293779	39.932676	27.713137
393709	393425	116.56	39.79	116.354314	39.976372	27.156645
393709	393426	116.56	39.79	116.447359	39.995084	24.746457
393709	393546	116.56	39.79	116.489586	40.000118	24.123965
393709	393557	116.56	39.79	116.437548	40.025676	28.210701
393709	393651	116.56	39.79	116.459779	39.949593	19.69961
393709	393675	116.56	39.79	116.494406	40.022532	26.454827
393709	393688	116.56	39.79	116.443233	39.907435	16.428101
393709	393706	116.56	39.79	117.27	40.65	113.041797
393709	393707	116.56	39.79	116.35	40.02	31.224008
393709	393708	116.56	39.79	116.63	40.31	58.127611
393709	393710	116.56	39.79	116.46	39.88	13.155173
393709	393711	116.56	39.79	116.31	39.98	30.022645
393709	393715	116.56	39.79	116.63	40.05	29.520599
393709	393717	116.56	39.79	116.38	39.86	17.230032
393709	393718	116.56	39.79	116.38	39.86	17.230032
393709	393720	116.56	39.79	116.24	40.22	55.036627
393709	394024	116.56	39.79	116.326686	39.983418	29.305841
393709	394038	116.56	39.79	116.307285	40.055996	36.595784
393709	394048	116.56	39.79	116.233168	39.953807	33.312472
393709	394062	116.56	39.79	116.287445	39.96635	30.421076
393709	394069	116.56	39.79	116.282088	40.046885	37.116724
393709	394070	116.56	39.79	116.184607	40.058039	43.738483
393709	394072	116.56	39.79	116.306743	39.96834	29.330338
393709	394073	116.56	39.79	116.363407	39.97957	26.938892
393709	394075	116.56	39.79	116.32869	39.90056	23.261656
393709	394085	116.56	39.79	116.331647	39.926864	24.728975
393709	394089	116.56	39.79	116.312405	40.030785	34.100082
393709	394096	116.56	39.79	116.33125	39.926651	24.741164
393709	394103	116.56	39.79	116.33434	39.956688	26.728053
393709	394104	116.56	39.79	116.254645	39.907011	29.134512
393709	394105	116.56	39.79	116.324587	39.907034	23.942472
393709	394110	116.56	39.79	116.272624	40.041426	37.179287
393709	394112	116.56	39.79	116.304557	39.984216	30.682029
393709	394118	116.56	39.79	116.352338	39.993645	28.751457
393709	394122	116.56	39.79	116.311429	40.040443	34.999069
393709	394123	116.56	39.79	116.299361	40.052996	36.731899
393709	394142	116.56	39.79	116.325085	39.967721	28.148708
393709	394150	116.56	39.79	116.307285	40.055996	36.595784
393709	394196	116.56	39.79	116.305218	39.927543	26.586677
393709	394234	116.56	39.79	116.246179	40.075597	41.526786
393709	394258	116.56	39.79	116.130385	40.068963	48.001347
393709	394405	116.56	39.79	116.347328	40.060039	35.078631
393709	394406	116.56	39.79	116.351609	40.046952	33.648028
393709	394419	116.56	39.79	116.293818	39.947923	28.712723
393709	394437	116.56	39.79	116.34551	40.02999	32.354448
393709	394451	116.56	39.79	116.330624	39.99367	29.930674
393709	394485	116.56	39.79	116.334383	39.995077	29.841241
393709	394488	116.56	39.79	116.18103	40.04876	43.271003
393709	394489	116.56	39.79	116.250585	40.065157	40.400906
393709	394510	116.56	39.79	116.356694	40.046812	33.407713
393709	394512	116.56	39.79	116.269375	40.078948	40.574861
393709	394526	116.56	39.79	116.184831	40.057682	43.697517
393709	394560	116.56	39.79	116.12147	40.090637	50.152569
393709	394620	116.56	39.79	116.311559	40.05294	36.106914
393709	394630	116.56	39.79	116.271012	39.953633	30.647834
393709	394705	116.56	39.79	117.11	40.14	60.923739
393709	394720	116.56	39.79	116.43	39.9	16.516239
393709	395017	116.56	39.79	116.295586	39.819983	22.831796
393709	395092	116.56	39.79	116.30276	39.85819	23.239869
393709	395274	116.56	39.79	116.422267	39.864007	14.354799
393709	395302	116.56	39.79	116.329246	39.867851	21.522524
393709	395411	116.56	39.79	116.302993	39.880488	24.141432
393709	395412	116.56	39.79	116.301889	39.814322	22.214794
393709	395413	116.56	39.79	116.28179	39.839375	24.388226
393709	395470	116.56	39.79	116.302953	39.825739	22.313568
393709	395606	116.56	39.79	116.392882	39.845277	15.540324
393709	395708	116.56	39.79	116.43	39.9	16.516239
393709	395710	116.56	39.79	116.63	40.05	29.520599
393709	396053	116.56	39.79	115.984201	39.701947	50.192883
393709	396054	116.56	39.79	116.141693	39.729179	36.390602
393709	396058	116.56	39.79	116.074642	39.711901	42.392346
393709	396081	116.56	39.79	115.951455	39.727194	52.485483
393709	396141	116.56	39.79	116.325314	39.737777	20.88319
393709	396255	116.56	39.79	116.420667	39.542956	29.947268
393709	396276	116.56	39.79	116.56231	39.78751	0.340025
393709	396388	116.56	39.79	116.340559	39.792123	18.750619
393709	396449	116.56	39.79	116.341014	39.784747	18.720376
393709	396495	116.56	39.79	116.304696	39.504597	38.534923
393709	396706	116.56	39.79	116.38	39.86	17.230032
393709	397398	116.56	39.79	116.63954	39.92618	16.594918
393709	397682	116.56	39.79	116.660224	39.916397	16.453899
393709	398090	116.56	39.79	116.40952	40.07454	34.142043
393709	398170	116.56	39.79	116.472652	40.11573	36.976912
393709	398439	116.56	39.79	116.193559	40.189942	54.334904
393709	398558	116.56	39.79	116.637507	40.337397	61.224183
393709	398689	116.56	39.79	116.34	40.08	37.305269
393709	398708	116.56	39.79	116.43	39.9	16.516239
393709	398718	116.56	39.79	116.35	39.94	24.483422
393709	399519	116.56	39.79	117.27877	40.654803	113.890009
393709	399520	116.56	39.79	117.27877	40.654803	113.890009
393709	399548	116.56	39.79	116.177384	39.910812	35.317291
393709	399569	116.56	39.79	116.123151	39.905473	39.442238
393709	399670	116.56	39.79	116.123776	39.90516	39.380542
393709	399722	116.56	39.79	116.54	40.09	33.402073
393709	409392	116.56	39.79	117.445485	40.060581	81.281509
393709	461717	116.56	39.79	116.823988	39.908658	26.114423
393709	462710	116.56	39.79	117.937388	40.979333	176.346021
393709	462717	116.56	39.79	118.4951	40.609531	187.916091
393709	466370	116.56	39.79	116.992278	39.763638	37.057754
393709	466435	116.56	39.79	117.00518	39.755877	38.23509
393709	466455	116.56	39.79	116.836078	39.953422	29.75415
393709	466506	116.56	39.79	116.791652	39.958684	27.250871
393709	466653	116.56	39.79	117.074543	39.989248	49.173537
393709	466697	116.56	39.79	116.813884	39.963093	28.979657
393709	467708	116.56	39.79	117.058418	39.987769	47.873992
393709	469475	116.56	39.79	117.936691	40.978157	176.209594
393709	469476	116.56	39.79	117.935528	40.973667	175.772878
393709	469517	116.56	39.79	117.96151	40.959264	176.061683
393709	469559	116.56	39.79	117.781169	40.949941	165.339485
393709	469585	116.56	39.79	117.949131	40.904556	170.928047
393709	469588	116.56	39.79	117.970534	40.887896	170.864006
393709	469659	116.56	39.79	117.95217	40.994305	178.413972
393709	469660	116.56	39.79	117.94119	40.969259	175.72761
393709	469691	116.56	39.79	117.963433	40.94572	175.071259
393709	471708	116.56	39.79	115.282345	40.974741	170.483488
393709	478480	116.56	39.79	114.891691	40.796315	180.387584
393709	478481	116.56	39.79	114.885549	40.826521	182.869312
393709	478566	116.56	39.79	115.073292	40.607533	155.584254
393709	478567	116.56	39.79	115.060397	40.611605	156.734662
393709	478571	116.56	39.79	115.063008	40.611674	156.558967
393709	478572	116.56	39.79	115.073292	40.607533	155.584254
393709	478573	116.56	39.79	115.054366	40.616504	157.464638
393709	478581	116.56	39.79	114.891822	40.833749	182.95953
393709	478582	116.56	39.79	114.878049	40.770992	179.593647
393709	478583	116.56	39.79	115.520736	40.40807	111.96831
393709	478584	116.56	39.79	115.533229	40.412408	111.428114
393709	478610	116.56	39.79	114.913473	40.734346	174.767932
393709	478648	116.56	39.79	114.895356	40.784716	179.355253
393710	DC	116.46	39.88	116.568327	40.082845	24.370767
393710	391001	116.46	39.88	116.355078	39.918678	9.930134
393710	391012	116.46	39.88	116.36269	39.91661	9.245664
393710	391028	116.46	39.88	116.359503	39.919755	9.645524
393710	391030	116.46	39.88	116.375791	39.896658	7.4196
393710	391074	116.46	39.88	116.378681	39.955542	10.892847
393710	391094	116.46	39.88	116.364455	39.873289	8.187321
393710	391409	116.46	39.88	116.392857	39.946804	9.379351
393710	391705	116.46	39.88	116.7	40.38	59.223425
393710	391709	116.46	39.88	116.34	39.97	14.313022
393710	391712	116.46	39.88	116.73	39.94	23.975931
393710	391715	116.46	39.88	116.17	39.93	25.353731
393710	391718	116.46	39.88	116.5	39.98	11.630837
393710	391721	116.46	39.88	116.33	39.87	11.14928
393710	391722	116.46	39.88	116.31	39.98	16.947894
393710	392029	116.46	39.88	116.434914	39.930977	6.058825
393710	392084	116.46	39.88	116.403081	39.93325	7.657085
393710	392144	116.46	39.88	116.398519	39.892275	5.420364
393710	392179	116.46	39.88	116.417106	39.938336	7.447294
393710	392315	116.46	39.88	116.418504	39.958734	9.443004
393710	392394	116.46	39.88	116.416909	39.901085	4.360357
393710	392395	116.46	39.88	116.425171	39.929561	6.260717
393710	392408	116.46	39.88	116.396275	39.956767	10.119294
393710	392525	116.46	39.88	116.409905	39.967163	10.591776
393710	392647	116.46	39.88	116.43303	39.9306	6.078607
393710	392678	116.46	39.88	116.417296	39.947239	8.316575
393710	392707	116.46	39.88	116.51	39.94	7.91825
393710	392708	116.46	39.88	116.56	39.98	14.012462
393710	392710	116.46	39.88	116.46	39.93	5.559754
393710	392712	116.46	39.88	116.41	39.98	11.908815
393710	392713	116.46	39.88	116.4	39.94	8.408387
393710	392715	116.46	39.88	116.5	39.87	3.589991
393710	392716	116.46	39.88	116.37	39.85	8.374445
393710	392717	116.46	39.88	116.31	39.85	13.22975
393710	392718	116.46	39.88	116.27	40.04	24.057516
393710	392719	116.46	39.88	116.36	40.06	21.753743
393710	392720	116.46	39.88	116.51	39.94	7.91825
393710	392721	116.46	39.88	115.98	40.46	76.306627
393710	392722	116.46	39.88	116.6	39.93	13.172625
393710	392723	116.46	39.88	116.5	39.91	4.772077
393710	393003	116.46	39.88	116.459044	39.918732	4.30758
393710	393009	116.46	39.88	116.46267	39.92189	4.663527
393710	393010	116.46	39.88	116.469141	39.891076	1.457784
393710	393016	116.46	39.88	116.39134	39.999987	14.569586
393710	393032	116.46	39.88	116.437889	39.90769	3.610886
393710	393033	116.46	39.88	116.496416	39.876565	3.130837
393710	393034	116.46	39.88	116.460582	39.882082	0.236775
393710	393035	116.46	39.88	116.604808	39.916468	13.001697
393710	393046	116.46	39.88	116.591086	40.048539	21.817947
393710	393067	116.46	39.88	116.481167	40.001263	13.604069
393710	393082	116.46	39.88	116.436539	39.920482	4.926249
393710	393117	116.46	39.88	116.502361	39.923826	6.066781
393710	393151	116.46	39.88	116.625327	40.046366	23.254019
393710	393152	116.46	39.88	116.614799	40.054869	23.497299
393710	393153	116.46	39.88	116.625327	40.046366	23.254019
393710	393155	116.46	39.88	116.625327	40.046366	23.254019
393710	393156	116.46	39.88	116.625327	40.046366	23.254019
393710	393167	116.46	39.88	116.393852	39.987244	13.19148
393710	393168	116.46	39.88	116.406253	40.032747	17.591677
393710	393188	116.46	39.88	116.460515	39.951506	7.951237
393710	393206	116.46	39.88	116.472661	39.992102	12.511845
393710	393220	116.46	39.88	116.521562	39.911896	6.337264
393710	393244	116.46	39.88	116.47363	39.991592	12.46278
393710	393303	116.46	39.88	116.473406	39.991687	12.471533
393710	393380	116.46	39.88	116.469817	39.951399	7.983242
393710	393399	116.46	39.88	116.615649	39.925719	14.217072
393710	393416	116.46	39.88	116.293779	39.932676	15.34042
393710	393425	116.46	39.88	116.354314	39.976372	14.001704
393710	393426	116.46	39.88	116.447359	39.995084	12.842079
393710	393546	116.46	39.88	116.489586	40.000118	13.592615
393710	393557	116.46	39.88	116.437548	40.025676	16.311116
393710	393651	116.46	39.88	116.459779	39.949593	7.738422
393710	393675	116.46	39.88	116.494406	40.022532	16.117928
393710	393688	116.46	39.88	116.443233	39.907435	3.369354
393710	393706	116.46	39.88	117.27	40.65	109.79092
393710	393707	116.46	39.88	116.35	40.02	18.173154
393710	393708	116.46	39.88	116.63	40.31	49.952682
393710	393709	116.46	39.88	116.56	39.79	13.155173
393710	393711	116.46	39.88	116.31	39.98	16.947894
393710	393715	116.46	39.88	116.63	40.05	23.816667
393710	393717	116.46	39.88	116.38	39.86	7.180455
393710	393718	116.46	39.88	116.38	39.86	7.180455
393710	393720	116.46	39.88	116.24	40.22	42.189765
393710	394024	116.46	39.88	116.326686	39.983418	16.169436
393710	394038	116.46	39.88	116.307285	40.055996	23.502236
393710	394048	116.46	39.88	116.233168	39.953807	21.013996
393710	394062	116.46	39.88	116.287445	39.96635	17.570384
393710	394069	116.46	39.88	116.282088	40.046885	23.963765
393710	394070	116.46	39.88	116.184607	40.058039	30.703461
393710	394072	116.46	39.88	116.306743	39.96834	16.348968
393710	394073	116.46	39.88	116.363407	39.97957	13.799228
393710	394075	116.46	39.88	116.32869	39.90056	11.433874
393710	394085	116.46	39.88	116.331647	39.926864	12.125464
393710	394089	116.46	39.88	116.312405	40.030785	20.961477
393710	394096	116.46	39.88	116.33125	39.926651	12.145931
393710	394103	116.46	39.88	116.33434	39.956688	13.695248
393710	394104	116.46	39.88	116.254645	39.907011	17.775053
393710	394105	116.46	39.88	116.324587	39.907034	11.937189
393710	394110	116.46	39.88	116.272624	40.041426	24.025669
393710	394112	116.46	39.88	116.304557	39.984216	17.605486
393710	394118	116.46	39.88	116.352338	39.993645	15.618735
393710	394122	116.46	39.88	116.311429	40.040443	21.877526
393710	394123	116.46	39.88	116.299361	40.052996	23.610401
393710	394142	116.46	39.88	116.325085	39.967721	15.083311
393710	394150	116.46	39.88	116.307285	40.055996	23.502236
393710	394196	116.46	39.88	116.305218	39.927543	14.222004
393710	394234	116.46	39.88	116.246179	40.075597	28.372138
393710	394258	116.46	39.88	116.130385	40.068963	35.07681
393710	394405	116.46	39.88	116.347328	40.060039	22.202927
393710	394406	116.46	39.88	116.351609	40.046952	20.73563
393710	394419	116.46	39.88	116.293818	39.947923	16.060033
393710	394437	116.46	39.88	116.34551	40.02999	19.323386
393710	394451	116.46	39.88	116.330624	39.99367	16.775861
393710	394485	116.46	39.88	116.334383	39.995077	16.686492
393710	394488	116.46	39.88	116.18103	40.04876	30.288485
393710	394489	116.46	39.88	116.250585	40.065157	27.245895
393710	394510	116.46	39.88	116.356694	40.046812	20.532166
393710	394512	116.46	39.88	116.269375	40.078948	27.444469
